Bia Linn	1	16	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5443705898001&pubId=1290862567001&videoId=5284897763001
Bia Linn	1	17	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5445180466001&pubId=1290862567001&videoId=5286878077001
Bia Linn	1	18	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5446613351001&pubId=1290862567001&videoId=5288858852001
Bia Linn	1	20	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5452063354001&pubId=1290862567001&videoId=5288795855001
Bia Linn	1	21	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5452227856001&pubId=1290862567001&videoId=5288795842001
Bia Linn	1	22	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5453193152001&pubId=1290862567001&videoId=5453104757001
Bia Linn	1	23	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5454686652001&pubId=1290862567001&videoId=5286855173001
Bia Linn	1	24	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5454793301001&pubId=1290862567001&videoId=5286832050001
Bia Linn 2	2	1	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5386010810001&pubId=1290862567001&videoId=5385961647001
Cluichí Cúla 4	1	12	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5365773652001&pubId=1290862567001&videoId=5365746984001
Cluichí Cúla 4	1	13	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5376625388001&pubId=1290862567001&videoId=5376616240001
Cluichí Cúla 4	1	14	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5389308702001&pubId=1290862567001&videoId=5389288565001
Cluichí Cúla 4	1	15	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5365823107001&pubId=1290862567001&videoId=5365799892001
Cluichí Cúla 4	1	16	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5393798376001&pubId=1290862567001&videoId=5393777609001
Cluichí Cúla 4	1	17	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5403179793001&pubId=1290862567001&videoId=5403176117001
Cluichí Cúla 4	1	18	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5419045411001&pubId=1290862567001&videoId=5419005398001
Cluichí Cúla 4	1	19	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5414994777001&pubId=1290862567001&videoId=5414942488001
Cluichí Cúla 4	1	20	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5431897340001&pubId=1290862567001&videoId=5431869552001
Cluichí Cúla 4	1	21	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5440872358001&pubId=1290862567001&videoId=5440852383001
Cluichí Cúla 4	1	26	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5440857600001&pubId=1290862567001&videoId=5440849322001
Cluichí Cúla 4	1	27	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5453207800001&pubId=1290862567001&videoId=5453186204001
Cluichí Cúla 4	1	28	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5453230313001&pubId=1290862567001&videoId=5453217093001
Cluichí Cúla 4	1	29	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5584633599001&pubId=1290862567001&videoId=5584609423001
Cluichí Cúla 4	1	30	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5595524566001&pubId=1290862567001&videoId=5595522427001
Cluichí Cúla 4	1	31	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5602414270001&pubId=1290862567001&videoId=5602396638001
Cluichí Cúla 4	1	32	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5608783071001&pubId=1290862567001&videoId=5608747750001
Cluichí Cúla 4	1	33	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5622604216001&pubId=1290862567001&videoId=5622584032001
Cluichí Cúla 4	1	34	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5626758919001&pubId=1290862567001&videoId=5626754362001
Cluichí Cúla 4	1	35	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5636747517001&pubId=1290862567001&videoId=5636740277001
Cluichí Cúla 4	1	36	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5641606628001&pubId=1290862567001&videoId=5641580896001
Cluichí Cúla 4	1	37	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5657076194001&pubId=1290862567001&videoId=5657030096001
Cluichí Cúla 4	1	38	Cula4	https://tgfour-a.akamaihd.net/rtmp_uds/1290862567001/201712/442/1290862567001_5667009479001_5667004516001.mp4?pubId=1290862567001&videoId=5667004516001
Cluichí Cúla 4	1	39	Cula4	https://tgfour-a.akamaihd.net/rtmp_uds/1290862567001/201712/3752/1290862567001_5675880086001_5675873702001.mp4?pubId=1290862567001&videoId=5675873702001
Cluichí Cúla 4	1	9	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5326843233001&pubId=1290862567001&videoId=5326833664001
CúlaClab	1	17	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5241303744001&pubId=1290862567001&videoId=5241290630001
CúlaClab	1	19	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5365781714001&pubId=1290862567001&videoId=5365773399001
CúlaClab	1	20	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5258130360001&pubId=1290862567001&videoId=5258125989001
CúlaClab	1	21	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5321602929001&pubId=1290862567001&videoId=5321583775001
CúlaClab	1	22	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5258149966001&pubId=1290862567001&videoId=5258123925001
CúlaClab	1	23	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5342960313001&pubId=1290862567001&videoId=5342950639001
CúlaClab	1	24	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5258151579001&pubId=1290862567001&videoId=5258134418001
CúlaClab	1	25	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5349322482001&pubId=1290862567001&videoId=5349299717001
CúlaClab	1	26	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5296432984001&pubId=1290862567001&videoId=5296383320001
CúlaClab	1	27	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5326833395001&pubId=1290862567001&videoId=5326826373001
CúlaClab	1	28	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5332553834001&pubId=1290862567001&videoId=5332551965001
CúlaClab	1	29	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5376511492001&pubId=1290862567001&videoId=5376497099001
CúlaClab	1	31	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5389239008001&pubId=1290862567001&videoId=5389238296001
CúlaClab	1	32	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5393796006001&pubId=1290862567001&videoId=5393784782001
CúlaClab	1	33	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5403181148001&pubId=1290862567001&videoId=5403177130001
CúlaClab	1	34	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5411146292001&pubId=1290862567001&videoId=5411138461001
CúlaClab	1	35	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5418992680001&pubId=1290862567001&videoId=5418985776001
CúlaClab	1	36	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5431672034001&pubId=1290862567001&videoId=5431662865001
CúlaClab	1	37	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5440860313001&pubId=1290862567001&videoId=5440846625001
CúlaClab	1	38	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5453211797001&pubId=1290862567001&videoId=5453201039001
Léirmheas na n-óg	1	1	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5389332466001&pubId=1290862567001&videoId=5389306263001
Léirmheas na n-óg	1	2	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5389336801001&pubId=1290862567001&videoId=5389316867001
Léirmheas na n-óg	1	3	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5389321492001&pubId=1290862567001&videoId=5389316293001
Léirmheas na n-óg	1	4	Cula4	http://c.brightcove.com/services/mobile/streaming/index/rendition.m3u8?assetId=5389325728001&pubId=1290862567001&videoId=5389306254001
