á	ˈ aː
ab	ə bˠ
abhaile	ə ˈ vˠ a lʲ ə
aca	ˈ a k ə
ach	ˈ a x
a	ə
againn	ˈ a ɡ ə n̻ʲ
ag	e ɟ
agh	ˈ ai
agus	ˈ a ɡ ə sˠ
aice	ˈ a c ə
aici	ˈ e c ə
aine	ˈ a nʲ ə
ainn	ˈ a n̻ʲ
ainne	ˈ a n̻ʲ ə
airgead	ˈ a ɾʲ ə ɟ ə d̪ˠ
airgid	ˈ a ɾʲ ə ɟ ə dʲ
aisteach	ˈ a ʃ tʲ ə x
aistear	ˈ a ʃ tʲ ə ɾˠ
aisti	ˈ a ʃ tʲ i
amach	ə ˈ mˠ a x
am	ˈ aː mˠ
ám	ˈ aː mˠ
amháin	ə ˈ vˠ aː nʲ
amhlaidh	ˈ au l̻ˠ ə
amsa	ˈ a mˠ sˠ ə
amuigh	ə ˈ mˠ u
án	ˈ aː n̻ˠ
an	ə n̻ˠ
ann	ˈ a n̻ˠ
anseo	ə nʲ ˈ ʃ o
anuas	ə ˈ n̻ˠ uˑə sˠ
anún	ˈ a n̻ˠ uː n̻ˠ
ár	ˈ aː ɾˠ
ard	ˈ aː ɾˠ d̪ˠ
ardán	ˈ aː ɾˠ d̪ˠ aː n̻ˠ
ar	ə ɾˠ
arís	ə ˈ ɾʲ iː ʃ
aríst	ə ˈ ɾˠ iː ʃ tʲ
arsa	ˈ ə ɾˠ sˠ ə
asainn	ˈ a sˠ ə n̻ʲ
as	ˈ a sˠ
aspalóid	ˈ a sˠ pˠ ə l̻ˠ oː dʲ
asta	ˈ a sˠ t̪ˠ ə
astu	ˈ a sˠ t̪ˠ ə
atá	ə ˈ t̪ˠ aː
at	ˈ a t̪ˠ
átha	ˈ aː h ə
áth	ˈ aː h
ba	bˠ ə
bail	ˈ bˠ a lʲ
baile	ˈ bˠ a lʲ ə
báll	ˈ bˠ aː l̻ˠ
bánliath	ˈ bˠ aː n̻ˠ ˌ lʲ iˑə
b'as	ˈ bˠ a sˠ
beagán	ˈ bʲ ə ɡ aː n̻ˠ
beag	ˈ bʲ ə ɡ
béal	ˈ bʲ eː l̻ˠ
bean	ˈ bʲ a n̻ˠ
b'eo	ˈ bʲ oː
b'fhearr	ˈ bʲ aː ɾˠ
bhádóra	ˈ vˠ aː d̪ˠ oː ɾˠ ə
bhad	ˈ vˠ a d̪ˠ
bhaile	ˈ vˠ a lʲ ə
bhailís	ˈ vˠ a lʲ iː ʃ
bhaineamar	ˈ vˠ a nʲ ə mˠ ə ɾˠ
bhain	ˈ vˠ a nʲ
bháis	ˈ vˠ aː ʃ
bheadh	ˈ vʲ ə x
bhealach	ˈ vʲ a l̻ˠ ə x
bhealaí	ˈ vʲ a l̻ˠ iː
bhéaloideas	ˈ vʲ eː l̻ˠ ˌ e dʲ ə sˠ
bhean	ˈ vʲ a n̻ˠ
bhéarfadh	ˈ vʲ eː ɾˠ ə x
bheidh	ˈ vʲ ei
bheinn	ˈ vʲ e n̻ʲ
bheith	ˈ vʲ e
bhfaca	ˈ vˠ a k ə
bhféadfaimis	ˈ vʲ eː t̪ˠ ə mʲ ə ʃ
bhféidir	ˈ vʲ eː dʲ ə ɾʲ
bhíoch	ˈ vʲ iː x
bhíomarna	ˈ vʲ iː mˠ ə ɾˠ n̻ˠ ə
bhíomar	ˈ vʲ iː mˠ ə ɾˠ
bhí	ˈ vʲ iː
bhochar	ˈ vˠ o x ə ɾˠ
bhothair	 vˠ o h ə ɾʲ
bhóthair	ˈ vˠ oː h ə ɾʲ
bhreathnaíos	ˈ vʲ ɾʲ a n̻ˠ iˑə sˠ
bhríde	ˈ vʲ ɾʲ iː dʲ ə
bhríd	ˈ vʲ ɾʲ iː dʲ
bhrónach	ˈ vˠ ɾˠ oː n̻ˠ ə x
bhuail	ˈ vˠ uˑə lʲ
bhuair	ˈ vˠ uˑə ɾʲ
bhuíoch	ˈ vˠ iː x
bínn	ˈ bʲ iː n̻ʲ
binneas	ˈ bʲ i n̻ʲ ə sˠ
bliain	ˈ bʲ lʲ iˑə nʲ
bochta	ˈ bˠ o x t̪ˠ ə
boga	ˈ bˠ o ɡ ə
bóthar	ˈ bˠ oː h ə ɾˠ
bpuráistí	ˈ bˠ u ɾˠ aː ʃ tʲ iː
bráithre	ˈ bˠ ɾˠ aː ɾ̥ʲ ə
breá	ˈ bʲ ɾʲ aː
breachta	ˈ bʲ ɾʲ a x t̪ˠ ə
breahnú	ˈ bʲ ɾʲ a h n̻ˠ uː
breathnú	ˈ bʲ ɾʲ a n̻ˠ uː
breithiúna	ˈ bʲ ɾʲ e h uː n̻ˠ ə
brid	ˈ bʲ ɾʲ i dʲ
bríd	ˈ bʲ ɾʲ iː dʲ
cailín	ˈ k a lʲ iː nʲ
cáil	ˈ k aː lʲ
caite	ˈ k a tʲ ə
cá	ˈ k aː
casadh	ˈ k a sˠ ə
ceán	ˈ c aː n̻ˠ
céanna	ˈ c eː n̻ˠ ə
ceann	ˈ c aː n̻ˠ
ceard	ˈ c aː ɾˠ d̪ˠ
céard	ˈ c eː ɾˠ d̪ˠ
ceart	ˈ c a ɾˠ t̪ˠ
cearú	ˈ c a ɾˠ uː
cé	ˈ c eː
ceiste	ˈ c e ʃ tʲ ə
cén	ˈ c eː nʲ
chaoi	ˈ x iː
chaorthainn	ˈ x iː ɾ̥ˠ ə n̻ʲ
chasaide	ˈ x a sˠ ə dʲ ə
chéa	ˈ ç eː
chéad	ˈ ç eː d̪ˠ
cheáin	ˈ ç aː nʲ
cheapamar	ˈ ç a pˠ ə mˠ ə ɾˠ
cheapfá	ˈ ç a pˠ aː
chéile	ˈ ç eː lʲ ə
chéirseach	ˈ ç eː ɾˠ ʃ ə x
cheoil	ˈ ç oː lʲ
chóir	ˈ x oː ɾʲ
chonaicú	ˈ x o n̻ˠ ə c uː
chonaill	ˈ x o n̻ˠ ə l̻ʲ
chontae	ˈ x u n̻ˠ d̪ˠ e
chó	ˈ x oː
chraobh	ˈ x ɾˠ iː vˠ
chreidfinn	ˈ ç ɾʲ e dʲ ə n̻ʲ
chríochnaigh	ˈ ç ɾʲ iː x n̻ˠ ə
chruatan	ˈ x ɾˠ uˑə t̪ˠ ə n̻ˠ
chruthaig	ˈ x ɾˠ u h ə ɟ
chruthaí	ˈ x ɾˠ u h iː
chuaigh	ˈ x uˑə
chuairt	ˈ x uˑə ɾˠ tʲ
chualamar	ˈ x uˑə l̻ˠ ə mˠ ə ɾˠ
chuala	ˈ x uˑə l̻ˠ ə
chugainn	ˈ x u ɡ ə n̻ʲ
chuici	ˈ x i c ə
chuimhniú	ˈ x i vʲ nʲ uː
chuireadar	ˈ x i ɾʲ ə d̪ˠ ə ɾˠ
chuireamarna	ˈ x i ɾʲ ə mˠ ə ɾˠ n̻ˠ ə
chuirfeadh	ˈ x i ɾʲ ə x
chuirfí	ˈ x i ɾʲ fʲ iː
chuir	ˈ x i ɾʲ
chúluadair	ˌ x uː ˈ l̻ˠ uˑə d̪ˠ ə ɾʲ
chúl	ˈ x uː l̻ˠ
chun	ˈ x u n̻ˠ
cian	ˈ c iˑə n̻ˠ
cill	ˈ c i l̻ʲ
cleas	ˈ c lʲ a sˠ
clé	ˈ c lʲ eː
cliath	ˈ c lʲ iˑə
clocha	ˈ k l̻ˠ o x ə
cluiniú	ˈ k l̻ˠ i nʲ uː
clú	ˈ k l̻ˠ uː
coicíse	ˈ k ai c iː ʃ ə
coisíocht	ˈ k o ʃ iˑə x t̪ˠ
cois	ˈ k o ʃ
colm	ˈ k o l̻ˠ ə mˠ
coníolla	ˈ k o nʲ iˑə l̻ˠ ə
contae	ˈ k u n̻ˠ d̪ˠ e
cosa	ˈ k o sˠ ə
cosúil	ˈ k o sˠ uː lʲ
cothrom	ˈ k o h ɾ̥ˠ ə mˠ
creathnú	ˈ c ɾʲ a n̻ˠ uː
créatúr	ˈ c ɾʲ eː t̪ˠ uː ɾˠ
críchne	ˈ c ɾʲ iː ç nʲ ə
críonna	ˈ c ɾʲ iː n̻ˠ ə
crith	ˈ c ɾʲ i
crua	ˈ k ɾˠ uˑə
cruma	ˈ k ɾˠ u mˠ ə
cud	ˈ k u d̪ˠ
cuid	ˈ k i dʲ
cui	ˈ k i
cuimhin	ˈ k i vʲ ə nʲ
cuimhne	ˈ k i vʲ nʲ ə
cuirhir	ˈ k i ɾʲ h ə ɾʲ
cúiteamh	ˈ k uː tʲ ə vˠ
cupla	ˈ k u pˠ l̻ˠ ə
cur	ˈ k u ɾˠ
cúthaluchta	ˈ k uː h ə l̻ˠ ə x t̪ˠ ə
dá	ˈ d̪ˠ aː
daoine	ˈ d̪ˠ iː nʲ ə
dára	ˈ d̪ˠ aː ɾˠ ə
dár	ˈ d̪ˠ aː ɾˠ
deannach	ˈ dʲ a n̻ˠ ə x
deara	ˈ dʲ a ɾˠ ə
de	dʲ e
deifreach	ˈ dʲ e fʲ ɾʲ ə x
deireadh	ˈ dʲ e ɾʲ ə
deire	ˈ dʲ e ɾʲ ə
d'éirigh	ˈ dʲ ai ɾʲ ə
deirneach	ˈ dʲ e ɾˠ nʲ ə x
deirtí	ˈ dʲ e ɾˠ tʲ iː
deise	ˈ dʲ e ʃ ə
den	ˈ dʲ e nʲ
deo	ˈ dʲ oː
deora	ˈ dʲ oː ɾˠ ə
deoraí	ˈ dʲ oː ɾˠ iː
dhéanamh	ˈ j eː n̻ˠ ə
dhiaidh	ˈ j iˑə
dhuine	ˈ ɣ i nʲ ə
di'adhrí	ˈ d̪ˠ i ai ɾʲ iː
diá	ˈ dʲ i aː
dia	ˈ dʲ iˑə
diaidh	ˈ dʲ iˑə
di	ˈ dʲ i
d'imigh	ˈ d̪ˠ i mʲ ə
díon	ˈ dʲ iː n̻ˠ
díreach	ˈ dʲ iː ɾʲ ə x
dlíodóirí	ˈ dʲ lʲ iː d̪ˠ oː ɾʲ iː
dochtúir	ˈ d̪ˠ o x t̪ˠ uː ɾʲ
dochtúirí	ˈ d̪ˠ o x t̪ˠ uː ɾʲ iː
d'ódhránaí	ˈ d̪ˠ oː ɣ ɾˠ aː n̻ˠ iː
do	d̪ˠ o
d'ólaim	ˈ d̪ˠ oː l̻ˠ ə mʲ
dom	ˈ d̪ˠ o mˠ
doras	ˈ d̪ˠ o ɾˠ ə sˠ
dream	ˈ dʲ ɾʲ a mˠ
dtaobh	ˈ d̪ˠ iː vˠ
dtús	ˈ d̪ˠ uː sˠ
duais	ˈ d̪ˠ uˑə ʃ
duaise	ˈ d̪ˠ uˑə ʃ ə
duine	ˈ d̪ˠ i nʲ ə
dúinn	ˈ d̪ˠ uː n̻ʲ
dúir	ˈ d̪ˠ uː ɾʲ
dúirt	ˈ d̪ˠ uː ɾˠ tʲ
duit	ˈ d̪ˠ i tʲ
dul	ˈ d̪ˠ u l̻ˠ
dúramarna	ˈ d̪ˠ uː ɾˠ ə mˠ ə ɾˠ n̻ˠ ə
dúr	ˈ d̪ˠ uː ɾˠ
dúrú	ˈ d̪ˠ uː ɾˠ uː
éadaí	ˈ eː d̪ˠ iː
éan	ˈ eː n̻ˠ
é	ˈ eː
éigin	ˈ eː ɟ ə nʲ
eile	ˈ e lʲ ə
éil	ˈ eː lʲ
éisteacht	ˈ eː ʃ tʲ ə x t̪ˠ
eolas	ˈ oː l̻ˠ ə sˠ
eo	ˈ oː
fabhlach	ˈ fˠ au l̻ˠ ə x
fada	ˈ fˠ a d̪ˠ ə
faic	ˈ fˠ a c
fáil	ˈ fˠ aː lʲ
faoi	ˈ fˠ iː
faraoir	fˠ ə ˈ ɾˠ iː ɾʲ
feara	ˈ fʲ a ɾˠ ə
fearr	ˈ fʲ aː ɾˠ
féin	ˈ fʲ eː nʲ
féinne	ˈ fʲ eː n̻ʲ ə
feise	ˈ fʲ e ʃ ə
feis	ˈ fʲ e ʃ
fhad	ˈ a d̪ˠ
fhadálach	ˈ a d̪ˠ aː l̻ˠ ə x
fhág	ˈ aː ɡ
fhearr	ˈ aː ɾˠ
fhios	ˈ i sˠ
fíoruaigneach	ˈ fʲ iː ɾˠ ˈ uˑə ɟ nʲ ə x
fir	ˈ fʲ i ɾʲ
focal	ˈ fˠ o k ə l̻ˠ
foighne	ˈ fˠ ai nʲ ə
freisin	ˈ fʲ ɾʲ e ʃ ə nʲ
fu	ˈ fˠ u
fún	ˈ fˠ uː n̻ˠ
fúthe	ˈ fˠ uː h ə
gach	ˈ ɡ a x
gailimh	ˈ ɡ a l̻ʲ ə vʲ
gaille	ˈ ɡ a l̻ʲ ə
gairid	ˈ ɡ a ɾʲ ə dʲ
gan	ˈ ɡ a n̻ˠ
gárha	ˈ ɡ aː ɾˠ h ə
gártha	ˈ ɡ aː ɾ̥ˠ h ə
gcaorach	ˈ ɡ iː ɾˠ ə x
gcearr	ˈ ɟ aː ɾˠ
gceathrú	ˈ ɟ a h ɾ̥ˠ uː
gcian	ˈ ɟ iˑə n̻ˠ
gcónaí	ˈ ɡ uː n̻ˠ iː
gcuid	ˈ ɡ i dʲ
gealla	ˈ ɟ a l̻ˠ ə
gearra	 ɟ aː ɾˠ ə
ghach	ˈ ɣ a x
ghaille	ˈ ɣ a l̻ʲ ə
gheall	ˈ j a l̻ˠ
ghirseach	ˈ j i ɾˠ ʃ ə x
ghlór	ˈ ɣ l̻ˠ oː ɾˠ
ghlúine	ˈ ɣ l̻ˠ uː nʲ ə
ghóil	ˈ ɣ oː lʲ
ghrú	ˈ ɣ ɾˠ uː
girseach	ˈ ɟ i ɾˠ ʃ ə x
glaíú	ˈ ɡ l̻ˠ iː uː
glas	ˈ ɡ l̻ˠ a sˠ
go	ɡ ə
gol	ˈ ɡ o l̻ˠ
gortaithe	ˈ ɡ o ɾˠ t̪ˠ iː
grúite	ˈ ɡ ɾˠ uː tʲ ə
gurbh	ɡ ə ɾˠ ə vˠ
gur	ɡ ə ɾˠ
guth	ˈ ɡ u
hainm	ˈ h a nʲ ə mʲ
halla	ˈ h a l̻ˠ ə
héadan	ˈ h eː d̪ˠ ə n̻ˠ
hódhráin	ˈ h oː ɾˠ aː nʲ
hógánaí	ˈ h oː ɡ aː n̻ˠ iː
honóir	ˈ h o n̻ˠ oː ɾʲ
hunáil	ˈ h u n̻ˠ aː lʲ
iar-chonnachta	ˈ iˑə ɾˠ ˈ x o n̻ˠ ə x t̪ˠ ə
iarraidh	ˈ iˑə ɾˠ ə
i	i
í	ˈ iː
imeacht	ˈ i mʲ ə x t̪ˠ
imithe	ˈ i mʲ ə h ə
ina	ˈ i n̻ˠ ə
inár	ˈ i nʲ aː ɾˠ
in	i nʲ
inniu	ə ˈ n̻ʲ u
íona	ˈ iː n̻ˠ ə
íseal	ˈ iː ʃ ə l̻ˠ
is	i sˠ
ísle	ˈ iː ʃ lʲ ə
isteach	ə ʃ ˈ tʲ a x
istigh	ə ʃ ˈ tʲ i
labhair	ˈ l̻ˠ au ɾʲ
láidre	ˈ l̻ˠ aː dʲ ɾʲ ə
laige	ˈ l̻ˠ a ɟ ə
láimhe	ˈ l̻ˠ aː vʲ ə
lá	ˈ l̻ˠ aː
lámh	ˈ l̻ˠ aː vˠ
lánchínnte	ˈ l̻ˠ aː n̻ˠ ˈ ç iː n̻ʲ tʲ ə
lán	ˈ l̻ˠ aː n̻ˠ
lánrith	ˈ l̻ˠ aː n̻ˠ ˈ ɾˠ i
lánsiúl	ˈ l̻ˠ aː n̻ˠ ˈ ʃ uː l̻ˠ
leaba	ˈ l̻ʲ a bˠ ə
lean	ˈ l̻ʲ a n̻ˠ
leath	ˈ l̻ʲ a
léi	ˈ lʲ ei
léir	ˈ l̻ʲ eː ɾʲ
leisce	ˈ l̻ʲ e ʃ c ə
leis	ˈ lʲ e ʃ
leithéide	ˈ l̻ʲ e h eː dʲ ə
le	lʲ ə
lena	ˈ lʲ e n̻ˠ ə
lig	ˈ l̻ʲ i ɟ
líne	ˈ l̻ʲ iː nʲ ə
linne	ˈ lʲ i n̻ʲ ə
linn	ˈ lʲ i n̻ʲ
línn	ˈ l̻ʲ iː n̻ʲ
línnsa	ˈ l̻ʲ iː n̻ˠ sˠ ə
liom	ˈ lʲ u mˠ
liú	ˈ l̻ʲ uː
locha	ˈ l̻ˠ o x ə
luach	ˈ l̻ˠ uˑə x
luaha	ˈ l̻ˠ uˑə h ə
luain	ˈ l̻ˠ uˑə nʲ
lucht	ˈ l̻ˠ u x t̪ˠ
mac	ˈ mˠ a k
maigh	ˈ mˠ iː
maí	ˈ mˠ iː
máirtín	ˈ mˠ aː ɾˠ tʲ iː nʲ
maith	ˈ mˠ a
malraí	ˈ mˠ a l̻ˠ ɾˠ iː
ma	ˈ mˠ a
maoil	ˈ mˠ iː lʲ
mar	ˈ mˠ a ɾˠ
maródh	ˈ mˠ a ɾˠ oː x
m'athair	ˈ mˠ a h ə ɾʲ
m'athar	ˈ mˠ a h ə ɾˠ
mbailátha	ˈ mˠ a lʲ ˈ aː h ə
mbaile	ˈ mˠ a lʲ ə
mbeadh	ˈ mʲ ə x
mbuailfí	ˈ mˠ uˑə lʲ fʲ iː
meallfadh	ˈ mʲ a l̻ˠ ə x
measc	ˈ mʲ a sˠ k
méid	ˈ mʲ eː dʲ
mé	ˈ mʲ eː
m'fhear	ˈ mˠ a ɾˠ
mhaigh	ˈ vˠ iː
mhainnín	ˈ vˠ a n̻ʲ iː nʲ
mhair	ˈ vˠ a ɾʲ
mhaí	ˈ vˠ iː
mheall	ˈ vʲ a l̻ˠ
mhic	ˈ vʲ i c
mhol	ˈ vˠ o l̻ˠ
mhuintir	ˈ vˠ iː nʲ tʲ ə ɾʲ
mhul	ˈ vˠ u l̻ˠ
mhú	ˈ vˠ uː
minic	ˈ mʲ i nʲ ə c
min	ˈ mʲ i nʲ
míobhána	ˈ mʲ iː vˠ aː n̻ˠ ə
míobhán	ˈ mʲ iː vˠ aː n̻ˠ
mise	ˈ mʲ i ʃ ə
moladh	ˈ mˠ o l̻ˠ ə
mola	ˈ mˠ o l̻ˠ ə
molta	ˈ mˠ o l̻ˠ t̪ˠ ə
mo	mˠ ə
móra	ˈ mˠ oː ɾˠ ə
mór	ˈ mˠ oː ɾˠ
mrá	ˈ mˠ ɾˠ aː
muileann	ˈ mˠ i lʲ ə n̻ˠ
muíntir	ˈ mˠ iː nʲ tʲ ə ɾʲ
nach	ˈ n̻ˠ a x
ná	ˈ n̻ˠ aː
na	n̻ˠ ə
nár	ˈ n̻ˠ aː ɾˠ
ndaoine	ˈ n̻ˠ iː nʲ ə
ndearna	ˈ n̻ʲ aː ɾˠ n̻ˠ ə
ndínnéar	ˈ n̻ʲ iː n̻ʲ eː ɾˠ
neaspag	ˈ nʲ a sˠ pˠ ə ɡ
nglacfadh	ˈ ŋ l̻ˠ a k ə x
ngóthach	ˈ ŋ oː h ə x
ngóthadh	ˈ ŋ oː h ə x
ní	ˈ n̻ʲ iː
n-íntinn	ˈ nʲ iː nʲ tʲ ə n̻ʲ
níor	ˈ n̻ʲ iː ɾˠ
níos	ˈ n̻ʲ iː sˠ
nódhrán	ˈ n̻ˠ oː ɾˠ aː n̻ˠ
n-oiread	ˈ n̻ˠ o ɾʲ ə d̪ˠ
nó	ˈ n̻ˠ uː
nóra	ˈ n̻ˠ uː ɾˠ ə
nuad	ˈ n̻ˠ uˑə d̪ˠ
nuaíochta	ˈ n̻ˠ uˑə iː x t̪ˠ ə
nuair	ˈ n̻ˠ uˑə ɾʲ
nú	ˈ n̻ˠ uː
odhráin	ˈ oː ɾˠ aː nʲ
ódhránaíocht	ˈ oː ɾˠ aː n̻ˠ iˑə x t̪ˠ
ódhrán	ˈ oː ɾˠ aː n̻ˠ
óg	ˈ oː ɡ
oíche	ˈ iː h ə
oireachtas	ˈ e ɾʲ ə x t̪ˠ ə sˠ
ónár	ˈ oː n̻ˠ aː ɾˠ
ón	ˈ oː n̻ˠ
ó	ˈ oː
os	ˈ o sˠ
páipéar	ˈ pˠ aː pʲ eː ɾˠ
phléascfadh	ˈ fʲ lʲ eː sˠ k ə x
póca	ˈ pˠ oː k ə
rá	ˈ ɾˠ aː
rachadh	ˈ ɾˠ a x ə x
raibh	ˈ ɾˠ o
ráite	ˈ ɾˠ aː tʲ ə
reachtúrach	ˈ ɾˠ a x t̪ˠ uː ɾˠ ə x
réidh	ˈ ɾˠ eː
réir	ˈ ɾˠ eː ɾʲ
rí	ˈ ɾˠ iː
rímhaith	ˈ ɾˠ iː ˌ vˠ a
rimhe	ˈ ɾˠ i vʲ ə
rinne	ˈ ɾˠ i n̻ʲ ə
róhan	ˈ ɾˠ oː h ə n̻ˠ
ró	ˈ ɾˠ oː
ros	ˈ ɾˠ o sˠ
rua	ˈ ɾˠ uˑə
rugú	ˈ ɾˠ u ɡ uː
rúinn	ˈ ɾˠ uː n̻ʲ
ru	ˈ ɾˠ u
sagairt	ˈ sˠ a ɡ ə ɾˠ tʲ
sagart	ˈ sˠ a ɡ ə ɾˠ t̪ˠ
saibhir	ˈ sˠ e vʲ ə ɾʲ
saibhre	ˈ sˠ e vʲ ɾʲ ə
sail	ˈ sˠ a lʲ
sainn	ˈ sˠ a n̻ʲ
san	sˠ ə n̻ˠ
saol	ˈ sˠ iː l̻ˠ
saothair	ˈ sˠ iː h ə ɾʲ
sárihe	 sˠ aː ɾʲ ə h ə
sásamh	ˈ sˠ aː sˠ ə
sa	sˠ ə
scéal	ˈ ʃ c eː l̻ˠ
scilling	ˈ ʃ c i l̻ʲ ə ɲ
scoil	ˈ sˠ k e lʲ
sea	ˈ ʃ a
seacht	ˈ ʃ a x t̪ˠ
sean-nós	ˈ ʃ a n̻ˠ n̻ˠ oː sˠ
seanóirí	ˈ ʃ a n̻ˠ oː ɾʲ iː
seasamh	ˈ ʃ a sˠ ə vˠ
sé	ˈ ʃ eː
seisean	ˈ ʃ e ʃ ə n̻ˠ
seo	ˈ ʃ o
shasana	ˈ h a sˠ ə n̻ˠ ə
sheacht	ˈ h a x t̪ˠ
sheán	ˈ ç aː n̻ˠ
sheasamh	ˈ h a sˠ ə
sheasas	ˈ h a sˠ ə sˠ
shílfeá	ˈ h iː lʲ h aː
shiúl	ˈ ç uː l̻ˠ
shroicheamar	ˈ h ɾ̥ˠ o ʃ ə mˠ ə ɾˠ
shroiseamar	ˈ ɾ̥ˠ o ʃ ə mˠ ə ɾˠ
shuí	ˈ h iː
sí	ˈ ʃ iː
sin	ˈ ʃ i nʲ
sinn	ˈ ʃ i n̻ʲ
sise	ˈ ʃ i ʃ ə
sluaighe	ˈ sˠ l̻ˠ uˑə j ə
smúr	ˈ sˠ mˠ uː ɾˠ
sna	sˠ n̻ˠ ə
sórt	ˈ sˠ oː ɾˠ t̪ˠ
speisialta	ˈ sˠ pʲ e ʃ iˑə l̻ˠ t̪ˠ ə
spidéal	ˈ sˠ pʲ i dʲ eː l̻ˠ
stad	ˈ sˠ t̪ˠ a d̪ˠ
steach	ˈ ʃ tʲ a x
stócach	ˈ sˠ t̪ˠ oː k ə x
suas	ˈ sˠ uˑə sˠ
súile	ˈ sˠ uː lʲ ə
súil	ˈ sˠ uː lʲ
sula	ˈ sˠ u l̻ˠ ə
supéar	ˈ sˠ u pʲ eː ɾˠ
tabhairt	ˈ tʲ uː ɾˠ tʲ
tada	ˈ t̪ˠ a d̪ˠ ə
táimid	ˈ t̪ˠ aː mʲ ə dʲ
táisc	ˈ t̪ˠ aː ʃ c
taobh	ˈ t̪ˠ iː vˠ
tá	ˈ t̪ˠ aː
teach	ˈ tʲ a x
teacht	ˈ tʲ a x t̪ˠ
thabhairt	ˈ h uː ɾˠ tʲ
tháinig	ˈ h aː nʲ ə ɟ
thairsti	ˈ h a ɾˠ ʃ tʲ ə
thaoibh	ˈ h iː vʲ
thar	ˈ h a ɾˠ
tharla	ˈ h aː ɾˠ l̻ˠ ə
theastaí	ˈ h a sˠ t̪ˠ iː
thi	ˈ h i
thóg	ˈ h oː ɡ
thoil	ˈ h e lʲ
thosaigh	ˈ h o sˠ iː
thosaí	ˈ h o sˠ iː
thuaim	ˈ h uˑə mʲ
thug	ˈ h u ɡ
thuillfeadh	ˈ h i l̻ʲ ə x
thúirt	ˈ h uː ɾˠ tʲ
tiarna	ˈ tʲ iˑə ɾˠ n̻ˠ ə
tíochtan	 tʲ iː x t̪ˠ ə n̻ˠ
tithe	ˈ t̪ˠ iː h ə
tí	ˈ tʲ iː
t-ódhránaí	ˈ t̪ˠ oː ɣ ɾˠ aː n̻ˠ iː
toireachtas	ˈ t̪ˠ e ɾʲ ə x t̪ˠ ə sˠ
tórán	ˈ t̪ˠ oː ɾˠ aː n̻ˠ
tráthnóna	ˌ t̪ˠ ɾˠ a ˈ n̻ˠ uː n̻ˠ ə
tráth	ˈ t̪ˠ ɾˠ aː
tréachta	 tʲ ɾʲ eː x t̪ˠ ə
trína	ˈ tʲ ɾʲ iː nʲ ə
tseachtain	ˈ tʲ a x t̪ˠ ə nʲ
tseanbhean	ˈ tʲ a n̻ˠ ˌ vʲ a n̻ˠ
t-uaigneas	ˈ t̪ˠ uˑə ɟ nʲ ə sˠ
tuaim	ˈ t̪ˠ uˑə mʲ
tuairisc	ˈ t̪ˠ uˑə ɾʲ ə ʃ c
tua	ˈ t̪ˠ uˑə
tubann	ˈ t̪ˠ u bˠ ə n̻ˠ
tugtha	ˈ t̪ˠ u ɡ h ə
tugú	ˈ t̪ˠ u ɡ uː
tú	ˈ t̪ˠ uː
uachtar	ˈ uˑə x t̪ˠ ə ɾˠ
uainn	ˈ uˑə n̻ʲ
uair	ˈ uˑə ɾʲ
uaisle	ˈ uˑə ʃ lʲ ə
uaithi	ˈ uˑə h ə
uasail	ˈ uˑə sˠ ə lʲ
ucras	ˈ u k ɾˠ ə sˠ
uirthi	ˈ o ɾˠ h ə
