abair	ˈ a bˠ ə ɾʲ
ábalta	ˈ aː bˠ ə l̻ˠ t̪ˠ ə
ab	ə bˠ
abhaile	ə ˈ vˠ a lʲ ə
ach	ˈ a x
acu	ˈ a k ə
adúbradh	ˈ a d̪ˠ uː bˠ ɾˠ ə
a	ə
agaibh	ˈ a ɡ iː
againn	ˈ a ɡ ə n̻ʲ
agam	ˈ a ɡ ə mˠ
agat	ˈ a ɡ ə t̪ˠ
ag	e ɟ
aghaidh	ˈ ai
agus	ˈ a ɡ ə sˠ
aici	ˈ e c ə
aicme	ˈ a c mʲ ə
aidhm	ˈ ai mʲ
aige	e ɟ ə
aighneas	ˈ ai nʲ ə sˠ
aighnis	ˈ ai nʲ ə ʃ
aigne	ˈ a ɟ nʲ ə
áil	ˈ aː lʲ
áilleacht	ˈ aː l̻ʲ ə x t̪ˠ
aimsir	ˈ a mʲ ʃ ə ɾʲ
aimsire	ˈ a mʲ ʃ ə ɾʲ ə
aingeal	ˈ a ɲ ɟ ə l̻ˠ
airc	ˈ a ɾʲ c
air	ˈ e ɾʲ
airgead	ˈ a ɾʲ ə ɟ ə d̪ˠ
airigh	ˈ a ɾʲ ə
airighdís	ˈ a ɾʲ ə dʲ iː ʃ
ais	ˈ a ʃ
aisti	ˈ a ʃ tʲ i
ait	ˈ a tʲ
áit	ˈ aː tʲ
aitean	ˈ a tʲ ə n̻ˠ
aithne	ˈ a nʲ ə
allta	ˈ aː l̻ˠ t̪ˠ ə
alltacht	ˈ aː l̻ˠ t̪ˠ ə x t̪ˠ
amach	ə ˈ mˠ a x
amháin	ə ˈ vˠ aː nʲ
amhlaidh	ˈ au l̻ˠ ə
amhras	ˈ a vʲ ɾʲ ə sˠ
amú	ə ˈ mˠ uː
ana	ˈ a n̻ˠ ə
anacair	ˈ a ˈ n̻ˠ a k ə ɾʲ
anall	ˈ a ˈ n̻ˠ aː l̻ˠ
anama	ˈ a ˈ n̻ˠ a mˠ ə
anam	ˈ a n̻ˠ ə mˠ
an	ə n̻ˠ
an-bheag	ˈ a n̻ˠ ˈ vʲ ə ɡ
an-mhór	ˈ a n̻ˠ ˈ vˠ oː ɾˠ
an-mhaith	ˈ a n̻ˠ ˈ vˠ a
aníos	ə n̻ˠ ˈ iː sˠ
ann	ˈ aː n̻ˠ
anois	ə ˈ n̻ˠ i ʃ
anonn	ə ˈ n̻ˠ uː n̻ˠ
anuas	ə ˈ n̻ˠ uˑə sˠ
aon	ˈ eː n̻ˠ
aos	ˈ iː sˠ
ár	ˈ aː ɾˠ
aráin	ə ˈ ɾˠ aː n̻ʲ
arán	ə ˈ ɾˠ aː n̻ˠ
araon	ˈ a ɾˠ iː n̻ˠ
arbhair	ˈ a ɾˠ ə vˠ ə ɾʲ
ar	e ɾʲ
arm	ˈ a ɾˠ ə mˠ
armáil	ˈ a ɾˠ ə mˠ aː lʲ
arsa	ˈ ə ɾˠ sˠ ə
arsan	ˈ ə ɾˠ sˠ ə n̻ˠ
as	ˈ a sˠ
atá	ə ˈ t̪ˠ aː
atáim	ə t̪ˠ aː mʲ
athair	ˈ a h ə ɾʲ
athar	ˈ a e ɾʲ
áthas	ˈ aː h ə sˠ
ath-léighte	ˈ a ˈ l̻ʲ eː j tʲ ə
ba	bˠ ə
bac	ˈ bˠ a k
baclainn	ˈ bˠ a k l̻ˠ ə n̻ʲ
bácús	ˈ bˠ aː k uː sˠ
baile	ˈ bˠ a lʲ ə
baineadh	ˈ bˠ a nʲ uː
báine	ˈ bˠ aː nʲ ə
bainne	ˈ bˠ a n̻ʲ ə
baint	ˈ bˠ a nʲ tʲ
bainte	ˈ bˠ a nʲ tʲ ə
báis	ˈ bˠ aː ʃ
balcais	ˈ bˠ a l̻ˠ k ə ʃ
ball	ˈ bˠ aː l̻ˠ
bamhlaidh	ˈ bˠ au l̻ˠ ə
bána	ˈ bˠ aː n̻ˠ ə
ban	ˈ bˠ a n̻ˠ
bán	ˈ bˠ aː n̻ˠ
bar	ˈ bˠ a ɾˠ
bás	ˈ bˠ aː sˠ
bata	ˈ bˠ a t̪ˠ ə
beaga	ˈ bʲ a ɡ ə
beagáinín	ˈ bʲ ə ˈ ɡ aː nʲ iː nʲ
beagán	ˈ bʲ ə ɡ aː n̻ˠ
beag	ˈ bʲ ə ɡ
béal	ˈ bʲ eː l̻ˠ
bean	ˈ bʲ a n̻ˠ
beannacht	ˈ bʲ a n̻ˠ ə x t̪ˠ
beann	ˈ bʲ au n̻ˠ
bearna	ˈ bʲ a ɾˠ n̻ˠ ə
bearnach	ˈ bʲ a ɾˠ n̻ˠ ə x
beatha	ˈ bʲ a h ə
bé	ˈ bʲ eː
beidh	ˈ bʲ ei
beidh	ˈ bʲ ei
béigean	ˈ bʲ eː ɟ ə n̻ˠ
béil	ˈ bʲ eː lʲ
béile	ˈ bʲ eː lʲ ə
beirt	ˈ bʲ e ɾˠ tʲ
beo	ˈ bʲ oː
bfhearr	ˈ bʲ aː ɾˠ
bfhéidir	ˈ bʲ eː dʲ ə ɾʲ
bhácáil	ˈ vˠ aː k aː lʲ
bhácúis	ˈ vˠ aː k uː ʃ
bhaile	ˈ vˠ a lʲ ə
bhail	ˈ vˠ a lʲ
bhainfeadh	ˈ vˠ a nʲ ə x
bhaint	ˈ vˠ a nʲ tʲ
bhairille	ˈ vˠ a ɾʲ ə l̻ʲ ə
bháis	ˈ vˠ aː ʃ
bhall	ˈ vˠ aː l̻ˠ
bhán	ˈ vˠ aː n̻ˠ
bharántas	ˈ vˠ u ɾˠ aː n̻ˠ t̪ˠ ə sˠ
bhara	ˈ vˠ a ɾˠ ə
bharúntacht	ˈ vˠ a ɾˠ uː n̻ˠ t̪ˠ ə x t̪ˠ
bhata	ˈ vˠ a t̪ˠ ə
bheagán	ˈ vʲ ə ɡ aː n̻ˠ
bheag	ˈ vʲ ə ɡ
bhéal	ˈ vʲ eː l̻ˠ
bhean	ˈ vʲ a n̻ˠ
bhéarfadh	ˈ vʲ eː ɾˠ ə x
bhearna	ˈ vʲ aː ɾˠ n̻ˠ ə
bheatha	ˈ vʲ a h ə
bhéiceas	ˈ vʲ eː c ə sˠ
bheidh	ˈ vʲ ei
bheidh	ˈ vʲ ei
bheidís	ˈ vʲ e dʲ iː ʃ
bheifeá	ˈ vʲ ei h aː
bheinn	ˈ vʲ e n̻ʲ
bheirt	ˈ vʲ e ɾˠ tʲ
bheith	ˈ vʲ e
bhfágadh	ˈ vˠ aː ɡ uː
bhfanaidís	ˈ vˠ a n̻ˠ ə dʲ iː ʃ
bhfanfadh	ˈ vˠ a n̻ˠ ə x
bhfeabhas	ˈ vʲ au sˠ
bhfeaca	ˈ vʲ a k ə
bhféadfadh	ˈ vʲ eː d̪ˠ ə x
bhféadfaidís	ˈ vʲ eː d̪ˠ ə dʲ iː ʃ
bhféadfaí	ˈ vʲ eː d̪ˠ fˠ iː
bhfear	ˈ vʲ a ɾˠ
bhfeiceadh	ˈ vʲ e c ə
bhfeicfeadh	ˈ vʲ e c ə x
bhfeicinn	ˈ vʲ e c ə n̻ʲ
bhfeidhm	ˈ vʲ ai mʲ
bhfeirimitíbh	ˈ vʲ e ɾʲ ə mʲ ə tʲ iː vʲ
bhfeirm	ˈ vʲ e ɾʲ ə mʲ
bhfiacala	ˈ vʲ iˑə k ə l̻ˠ ə
bhfichidí	ˈ vʲ i h ə dʲ iː
bhfocal	ˈ vˠ o k ə l̻ˠ
bhfochair	ˈ vˠ o x ə ɾʲ
bhformhór	ˈ vˠ o ɾˠ ˌ vˠ oː ɾˠ
bhfuair	ˈ vˠ uˑə ɾʲ
bhfuil	ˈ vˠ i lʲ
bhfuinneamh	ˈ vˠ i n̻ʲ ə
bhídís	ˈ vʲ iː dʲ iː ʃ
bhig	ˈ vʲ i ɟ
bhinn	ˈ vʲ iː n̻ʲ
bhínn	ˈ vʲ iː n̻ʲ
bhíodar	ˈ vʲ iː d̪ˠ ə ɾˠ
bhíodh	ˈ vʲ iː x
bhí	ˈ vʲ iː
bhlasta	ˈ vˠ l̻ˠ a sˠ t̪ˠ ə
bhláth	ˈ vˠ l̻ˠ aː h
bhliain	ˈ vʲ lʲ iˑə nʲ
bhlúire	ˈ vˠ l̻ˠ uː ɾʲ ə
bhotháin	ˈ vˠ o h aː nʲ
bhóthair	ˈ vˠ oː h ə ɾʲ
bhóthar	ˈ vˠ oː h ə ɾˠ
bhó	ˈ vˠ oː
bhraiceal	ˈ vˠ ɾˠ a c ə l̻ˠ
bhrath	ˈ vˠ ɾˠ a
bhreith	ˈ vʲ ɾʲ e h
bhriseadh	ˈ vʲ ɾʲ i ʃ ə
bhriste	ˈ vʲ ɾʲ i ʃ tʲ ə
bhrollach	ˈ vˠ ɾˠ o l̻ˠ ə x
bhuachaill	ˈ vˠ uˑə x ə l̻ʲ
bhuadhdar	ˈ vˠ uˑə ɣ d̪ˠ ə ɾˠ
bhuaileadh	ˈ vˠ uˑə lʲ uː
bhuailfeadh	ˈ vˠ uˑə lʲ ə x
bhuailinn-se	ˈ vˠ uˑə lʲ ə n̻ʲ ˈ ʃ e
bhuail	ˈ vˠ uˑə lʲ
bhuaireamh	ˈ vˠ uˑə ɾʲ ə
bhuairt	ˈ vˠ uˑə ɾˠ tʲ
bhualadh	ˈ vˠ uˑə l̻ˠ ə
bhuartha	ˈ vˠ uˑə ɾ̥ˠ h ə
bhuile	ˈ vˠ i lʲ ə
bhuille	ˈ vˠ i l̻ʲ ə
bhun	ˈ vˠ u n̻ˠ
bí	ˈ bʲ iː
bíodh	ˈ bʲ iː x
bioránach	ˈ bʲ i ɾˠ aː n̻ˠ ə x
bith	ˈ bʲ i
bliain	ˈ bʲ lʲ iˑə nʲ
bliana	ˈ bʲ lʲ iˑə n̻ˠ ə
blianta	ˈ bʲ lʲ iˑə n̻ˠ t̪ˠ ə
blúire	ˈ bˠ l̻ˠ uː ɾʲ ə
bó	ˈ bˠ oː
bochta	ˈ bˠ o x t̪ˠ ə
bocht	ˈ bˠ o x t̪ˠ
bodhar	ˈ bˠ au ɾˠ
bóige	ˈ bˠ oː ɟ ə
bóithrín	ˈ bˠ oː ɾ̥ʲ iː nʲ
bóithrín	ˈ bˠ oː ɾ̥ʲ iː nʲ
bonn	ˈ bˠ au n̻ˠ
bothán	ˈ bˠ o h aː n̻ˠ
bóthar	ˈ bˠ oː h ə ɾˠ
bpáirc	ˈ bˠ aː ɾʲ c
bpáircín	ˈ bˠ aː ɾʲ c iː nʲ
bpáirt	ˈ bˠ aː ɾˠ tʲ
bpoll	ˈ bˠ au l̻ˠ
bportach	ˈ bˠ o ɾˠ t̪ˠ ə x
bpráta	ˈ bˠ ɾˠ aː t̪ˠ ə
bprísúnach	ˈ bʲ ɾʲ iː sˠ uː n̻ˠ ə x
braon	ˈ bˠ ɾˠ iː n̻ˠ
brat	ˈ bˠ ɾˠ a t̪ˠ
breab	ˈ bʲ ɾʲ a bˠ
breac	ˈ bʲ ɾʲ a k
bréagacha	ˈ bʲ ɾʲ eː ɡ ə x ə
bréag	ˈ bʲ ɾʲ eː ɡ
breis	ˈ bʲ ɾʲ e ʃ
breith	ˈ bʲ ɾʲ e h
briogadáin	ˈ bʲ ɾʲ i ɡ ə d̪ˠ aː nʲ
briseadh	ˈ bʲ ɾʲ i ʃ uː
briste	ˈ bʲ ɾʲ i ʃ tʲ ə
bróga	ˈ bˠ ɾˠ oː ɡ ə
bróg	ˈ bˠ ɾˠ oː ɡ
bruach	ˈ bˠ ɾˠ uˑə x
buachaill	ˈ bˠ uˑə x ə l̻ʲ
buachaillí	ˈ bˠ uˑə x ə l̻ʲ iː
buadh	ˈ bˠ uˑə uː
buadhdar	ˈ bˠ uˑə ɣ d̪ˠ ə ɾˠ
buaileadh	ˈ bˠ uˑə lʲ uː
buile	ˈ bˠ i lʲ ə
buille	ˈ bˠ i l̻ʲ ə
bun	ˈ bˠ u n̻ˠ
bunúsach	ˈ bˠ u ˈ n̻ˠ uː sˠ ə x
cabáiste	ˈ k a bˠ aː ʃ tʲ ə
cad	ˈ k a d̪ˠ
cailíní	ˈ k a lʲ iː nʲ iː
cailín	ˈ k a lʲ iː nʲ
cainte	ˈ k a nʲ tʲ ə
caint	ˈ k a nʲ tʲ
caisleán	ˈ k i ʃ lʲ aː n̻ˠ
caitheadh	ˈ k a h uː
caitheamh	ˈ k a ˌ h ə
cá	ˈ k aː
caoi	ˈ k iː
caola	ˈ k iː l̻ˠ ə
capall	ˈ k a pˠ ə l̻ˠ
cár	ˈ k aː ɾˠ
casadh	ˈ k a sˠ ə
cás	ˈ k aː sˠ
casúr	ˈ k a sˠ uː ɾˠ
cathain	ˈ k a h ə nʲ
cathaoireach	ˈ k a h iː ɾʲ ə x
cath	ˈ k a h
cead	ˈ c a d̪ˠ
céad	ˈ c eː d̪ˠ
ceann	ˈ c aː n̻ˠ
ceaptí	ˈ c a pʲ tʲ iː
ceart	ˈ c a ɾˠ t̪ˠ
ceathair	ˈ c a h ə ɾʲ
ceathrar	ˈ c a ɾ̥ˠ ə ɾˠ
cé	ˈ c eː
ceist	ˈ c e ʃ tʲ
ceiste	ˈ c e ʃ tʲ ə
chabáiste	ˈ x a bˠ aː ʃ tʲ ə
chaereach	ˈ x eː ɾʲ ə x
chailín	ˈ x a lʲ iː nʲ
chailleadh	ˈ x a l̻ʲ ə
chaill	ˈ x a l̻ʲ
cháil	ˈ x aː lʲ
chaint	ˈ x a nʲ tʲ
chaisleáin	ˈ x i ʃ lʲ aː nʲ
chaisleán	ˈ x i ʃ lʲ aː n̻ˠ
chaitheamh	ˈ x a h ə
chaithfeadh	ˈ x a h ə x
chaithidís	ˈ x a h ə dʲ iː ʃ
chaithinn	ˈ x a h ə n̻ʲ
chaith	ˈ x a
chaoi	ˈ x iː
chapall	ˈ x a pˠ ə l̻ˠ
chasadh	ˈ x a sˠ ə
chathaoir	ˈ x a h iː ɾʲ
cheacht	ˈ ç a x t̪ˠ
chéad	ˈ ç eː d̪ˠ
cheannaigh	ˈ ç a n̻ˠ ə
cheann	ˈ ç aː n̻ˠ
cheart	ˈ ç a ɾˠ t̪ˠ
cheathrar	ˈ ç a ɾ̥ˠ ə ɾˠ
cheile	ˈ ç e lʲ ə
chéile	ˈ ç eː lʲ ə
cheist	ˈ ç e ʃ tʲ
cheithre	ˈ ç e ɾ̥ʲ ə
chiall	ˈ ç iˑə l̻ˠ
chiallmhar	ˈ ç iˑə l̻ˠ vˠ ə ɾˠ
chíosa	ˈ ç iː sˠ ə
chíos	ˈ ç iː sˠ
chirte	ˈ ç i ɾˠ tʲ ə
chíste	ˈ ç iː ʃ tʲ ə
chlampar	ˈ x l̻ˠ a mˠ pˠ ə ɾˠ
chlann	ˈ x l̻ˠ aː n̻ˠ
chleamhnas	ˈ ç lʲ au n̻ˠ ə sˠ
chliabháin	ˈ ç lʲ iˑə vˠ aː nʲ
chloch	ˈ x l̻ˠ o x
chlós	ˈ x l̻ˠ oː sˠ
chluas	ˈ x l̻ˠ uˑə sˠ
chnapóigín	ˈ x n̻ˠ a pˠ oː ɟ iː nʲ
chneasta	ˈ ç nʲ a sˠ t̪ˠ ə
chogadh	ˈ x o ɡ ə
choimeádaidís	ˈ x o mʲ aː d̪ˠ ə dʲ iː ʃ
choimeádfadh	ˈ x o mʲ aː d̪ˠ ə x
choimeád	ˈ x o mʲ aː d̪ˠ
choínleach	ˈ x iː nʲ lʲ ə x
choinne	ˈ x i n̻ʲ ə
choir	ˈ x i ɾʲ
chóir	ˈ x oː ɾʲ
chois	ˈ x o ʃ
cholainn	ˈ x o l̻ˠ ə n̻ʲ
chómnuighe	ˈ x oː mˠ n̻ˠ ə j ə
chomparáid	ˈ x u mˠ pˠ ə ɾˠ aː dʲ
chonaic	ˈ x o n̻ˠ ə c
chorcáinín	ˈ x au ɾˠ k aː nʲ iː nʲ
chorp	ˈ x o ɾˠ pˠ
chor	ˈ x o ɾˠ
chosaint	ˈ x o sˠ ə nʲ tʲ
chosain	ˈ x o sˠ ə nʲ
chosa	ˈ x o sˠ ə
chos	ˈ x o sˠ
chreachadh	ˈ ç ɾʲ a x ə
chreach	ˈ ç ɾʲ a x
chreidimh	ˈ ç ɾʲ e dʲ ə vʲ
chrích	ˈ ç ɾʲ iː
chrith	ˈ ç ɾʲ i
chrochadh	ˈ x ɾˠ o x ə
chroch	ˈ x ɾˠ o x
chrom	ˈ x ɾˠ o mˠ
chró	ˈ x ɾˠ oː
chruinne	ˈ x ɾˠ i n̻ʲ ə
chruinnigh	ˈ x ɾˠ i n̻ʲ ə
chuadar	ˈ x uˑə d̪ˠ ə ɾˠ
chuaird	ˈ x uˑə ɾˠ dʲ
chuid	ˈ x i dʲ
chuige	ˈ x i ɟ ə
chúig	ˈ x uː ɟ
chúil	ˈ x uː lʲ
chuimhneamh	ˈ x iː nʲ ə
chúinne	ˈ x uː n̻ʲ ə
chuireadh	ˈ x i ɾʲ ə x
chuirfeadh	ˈ x i ɾʲ ə x
chuiridís	ˈ x i ɾʲ ə dʲ iː ʃ
chuir	ˈ x i ɾʲ
chúis	ˈ x uː ʃ
chúl	ˈ x uː l̻ˠ
chumas-sa	ˈ x u mˠ ə sˠ ə
chumas	ˈ x u mˠ ə sˠ
