abair	ˈ a bˠ ə ɾʲ
chuma	ˈ x u mˠ ə
chun	ˈ x u n̻ˠ
chúrsa	ˈ x uː ɾˠ sˠ ə
chur	ˈ x u ɾˠ
ciall	ˈ c iˑə l̻ˠ
cine	ˈ c i nʲ ə
cinn	ˈ c iː n̻ʲ
cionn	ˈ c iˑə n̻ˠ
ciontach	ˈ c i n̻ˠ t̪ˠ ə x
cíosa	ˈ c iː sˠ ə
cíos	ˈ c iː sˠ
ciotóige	ˈ c i t̪ˠ oː ɟ ə
císte	ˈ c iː ʃ tʲ ə
clainne	ˈ k l̻ˠ i n̻ʲ ə
clampair	ˈ k l̻ˠ a mˠ pˠ ə ɾʲ
clampar	ˈ k l̻ˠ a mˠ pˠ ə ɾˠ
clann	ˈ k l̻ˠ aː n̻ˠ
cleamhnas	ˈ c lʲ au n̻ˠ ə sˠ
cleas	ˈ c lʲ a sˠ
cleite	ˈ c lʲ e tʲ ə
clocha	ˈ k l̻ˠ o x ə
cloch	ˈ k l̻ˠ o x
cloiche	ˈ k l̻ˠ o ç ə
clós	ˈ k l̻ˠ oː sˠ
clúdaithe	ˈ k l̻ˠ uː d̪ˠ ə h ə
cnámha	ˈ k ɾˠ aː vˠ ə
cneasta	ˈ c nʲ a sˠ t̪ˠ ə
cnucán	ˈ k ɾˠ u k aː n̻ˠ
cogaidh	ˈ k o ɡ ə
cogarnaigh	ˈ k o ɡ ə ɾˠ n̻ˠ ə
coimeádadh	ˈ k o mʲ aː d̪ˠ ə
coimeádhfaidh	ˈ k o mʲ aː ɣ ə
coínleach	ˈ k iː nʲ lʲ ə x
coínlíní	ˈ k iː nʲ lʲ iː nʲ iː
coinneal	ˈ k i n̻ʲ ə l̻ˠ
coise	ˈ k o ʃ ə
cois	ˈ k o ʃ
col	ˈ k o l̻ˠ
cor	ˈ k au ɾˠ
corp	ˈ k o ɾˠ pˠ
cosa	ˈ k o sˠ ə
cos	ˈ k o sˠ
cos-lomrachta	ˈ k o sˠ ˈ l̻ˠ o mˠ ˈ ɾˠ a x t̪ˠ ə
costais	ˈ k o sˠ t̪ˠ ə ʃ
crainn	ˈ k ɾˠ iː n̻ʲ
crann	ˈ k ɾˠ aː n̻ˠ
creachadh	ˈ c ɾʲ a x ə
creideamh	ˈ c ɾʲ e dʲ ə
creidimh	ˈ c ɾʲ e dʲ ə vʲ
crích	ˈ c ɾʲ iː
crochadh	ˈ k ɾˠ o x ə
croise	ˈ k ɾˠ i ʃ ə
cromadh	ˈ k ɾˠ o mˠ ə
cromtha	ˈ k ɾˠ o m̥ˠ h ə
crosta	ˈ k ɾˠ o sˠ t̪ˠ ə
cruadh-chíosa	ˈ k ɾˠ uˑə ɣ ˈ ç iː sˠ ə
cruinne	ˈ k ɾˠ i n̻ʲ ə
cruinn	ˈ k ɾˠ iː n̻ʲ
cuanta	ˈ k uˑə n̻ˠ t̪ˠ ə
cuardaigh	ˈ k uˑə ɾˠ d̪ˠ iː
cúbadh	ˈ k uː bˠ ə
cuid	ˈ k i dʲ
cúigear	ˈ k uː ɟ ə ɾˠ
cúige	ˈ k uː ɟ ə
cúig	ˈ k uː ɟ
cuimhin	ˈ k i vʲ ə nʲ
cuimhneamh	ˈ k iː nʲ ə
cuimhne	ˈ k i vʲ nʲ ə
cúinne	ˈ k uː n̻ʲ ə
cuireadh	ˈ k i ɾʲ uː
cuir	ˈ k i ɾʲ
cúis	ˈ k uː ʃ
cuma	ˈ k u mˠ ə
cúpla	ˈ k uː pˠ l̻ˠ ə
cur	ˈ k u ɾˠ
cúrsaí	ˈ k uː ɾˠ sˠ iː
curtha	ˈ k u ɾ̥ˠ ə
dá	ˈ d̪ˠ aː
daingean	ˈ d̪ˠ a ɲ ə n̻ˠ
dána	ˈ d̪ˠ aː n̻ˠ ə
daoibh	ˈ d̪ˠ iː bʲ
daoine	ˈ d̪ˠ iː nʲ ə
daois	ˈ d̪ˠ iː ʃ
daon	ˈ d̪ˠ iː n̻ˠ
daoradh	ˈ d̪ˠ iː ɾˠ ə x
darbhar	ˈ d̪ˠ a ɾˠ ə vˠ ə ɾˠ
dár	ˈ d̪ˠ aː ɾˠ
darm	ˈ d̪ˠ a ɾˠ ə mˠ
dathacha	ˈ d̪ˠ a h ə x ə
dead	ˈ dʲ a d̪ˠ
déag	ˈ dʲ eː ɡ
deagla	ˈ dʲ aː ˈ ɡ l̻ˠ a
dealbh	ˈ dʲ a l̻ˠ ə vˠ
déanamh	ˈ dʲ eː n̻ˠ ə
déanta	ˈ dʲ eː n̻ˠ t̪ˠ ə
déarfadh	ˈ dʲ iˑə ɾˠ ə x
déarfaidh	ˈ dʲ eː ɾˠ h ə
déarfaidís	ˈ dʲ iˑə ɾˠ ə dʲ iː ʃ
de	dʲ e
dé	ˈ dʲ eː
deich	ˈ dʲ e
deighilte	ˈ dʲ e j ə lʲ tʲ ə
déine	ˈ dʲ eː nʲ ə
deireadh	ˈ dʲ e ɾʲ ə
deiridís	ˈ dʲ e ɾʲ ə dʲ iː ʃ
déirigh	ˈ dʲ ai ɾˠ ə
deirim	ˈ dʲ e ɾʲ ə mʲ
deirinn	ˈ dʲ e ɾʲ ə n̻ʲ
deirtí	ˈ dʲ e ɾˠ tʲ iː
déistineach	ˈ dʲ eː ʃ tʲ ə nʲ ə x
déitheach	ˈ dʲ eː h ə x
deoch	ˈ dʲ o x
desganaibh	ˈ dʲ e sˠ ɡ ə n̻ˠ ə vʲ
dfhágfadh	ˈ d̪ˠ aː ɡ ə x
dfhan	ˈ d̪ˠ a n̻ˠ
dfhanfainn	ˈ d̪ˠ a n̻ˠ ə n̻ʲ
dfhásaidís	ˈ d̪ˠ aː sˠ ə dʲ iː ʃ
dfhéac	ˈ dʲ eː k
dfhéachadar	ˈ dʲ eː x ə d̪ˠ ə ɾˠ
dfhéadadar	ˈ dʲ eː d̪ˠ ə d̪ˠ ə ɾˠ
dfhéadfadh	ˈ dʲ eː d̪ˠ ə x
dfhear	ˈ dʲ a ɾˠ
dfhiacalaibh	ˈ dʲ iˑə k ə l̻ˠ ə vʲ
dhá	ˈ ɣ aː
dhaingean	ˈ ɣ a ɲ ə n̻ˠ
dhaoine	ˈ ɣ iː nʲ ə
dhaoradh	ˈ ɣ iː ɾˠ ə x
dheabhróch	ˈ j aː ˈ vˠ ɾˠ oː x
dheacair	ˈ j a k ə ɾʲ
dheaghshláintíghe	ˈ j aː ˈ ɣ l̻̊ˠ aː nʲ tʲ iː j ə
dhéag	ˈ j eː ɡ
dhéanamh	ˈ j eː n̻ˠ ə
dhéanfadh	ˈ j iˑə n̻ˠ ə x
dhéanfaidh	ˈ j eː n̻ˠ h i
dheas	ˈ j a sˠ
dhéin	ˈ j eː nʲ
dheirig	ˈ j e ɾʲ ə ɟ
dhé	ˈ j eː
dhfhásaid	ˈ ɣ aː sˠ ə dʲ
dhíbirt	ˈ j iː bʲ ə ɾˠ tʲ
dhílis	ˈ j iː lʲ ə ʃ
dhíobh	ˈ j iː bˠ
dhíoladar	ˈ j iː l̻ˠ ə d̪ˠ ə ɾˠ
dhíoladh	ˈ j iː l̻ˠ ə
dhíolfadh	ˈ j iː l̻ˠ ə x
dhíol	ˈ j iː l̻ˠ
dhírigh	ˈ j iː ɾʲ ə
dhóbair	ˈ ɣ oː ˈ bˠ a ɾʲ
dhó	ˈ ɣ oː
dhroch	ˈ ɣ ɾˠ o x
dhual	ˈ ɣ uˑə l̻ˠ
dhubh	ˈ ɣ uː
dhuine	ˈ ɣ i nʲ ə
dhul	ˈ ɣ u l̻ˠ
dian	ˈ dʲ iˑə n̻ˠ
díbirt	ˈ dʲ iː bʲ ə ɾˠ tʲ
di	ˈ dʲ i
díobháil	ˈ dʲ iː vˠ aː lʲ
díobhála	ˈ dʲ iː vˠ aː l̻ˠ ə
díobh	ˈ dʲ iː bˠ
díoladh	ˈ dʲ iː l̻ˠ ə
díol	ˈ dʲ iː l̻ˠ
díreach	ˈ dʲ iː ɾʲ ə x
dithe	ˈ dʲ i h ə
dobair	ˈ d̪ˠ o ˈ bˠ a ɾʲ
dócha	ˈ d̪ˠ oː x ə
do	d̪ˠ o
dó	ˈ d̪ˠ oː
dóibh	ˈ d̪ˠ oː bʲ
dóic	ˈ d̪ˠ oː ˈ i c
dóladh	ˈ d̪ˠ oː ˈ l̻ˠ ai
dom	ˈ d̪ˠ o mˠ
domhan	ˈ d̪ˠ au n̻ˠ
donas	ˈ d̪ˠ o ˈ n̻ˠ a sˠ
droch	ˈ d̪ˠ ɾˠ o x
drún	ˈ d̪ˠ ɾˠ uː n̻ˠ
dtabharfadh	ˈ dʲ uː ɾˠ ə x
dtabharfaí	ˈ dʲ uː ɾˠ fˠ iː
dtabharfainn	ˈ d̪ˠ au ɾˠ ə n̻ʲ
dtaca	ˈ d̪ˠ a k ə
dtachtfadh	ˈ d̪ˠ a x t̪ˠ ə x
dtagadh	ˈ d̪ˠ a ɡ ə
dtalamh	ˈ d̪ˠ a l̻ˠ ə
dtánag-sa	ˈ d̪ˠ aː n̻ˠ ə ɡ sˠ ə
dtaobh	ˈ d̪ˠ iː vˠ
dteannta	ˈ dʲ a n̻ˠ t̪ˠ ə
dtí	ˈ dʲ iː
dtigh	ˈ dʲ iː
dtineóntaithe	ˈ dʲ i nʲ oː n̻ˠ t̪ˠ ə h ə
dtiocfadh	ˈ dʲ u k ə x
dtráchtfá	ˈ d̪ˠ ɾˠ aː x t̪ˠ aː
dtrí	ˈ dʲ ɾʲ iː
dtriúr	ˈ dʲ ɾʲ uː ɾˠ
dtrucail	ˈ d̪ˠ ɾˠ u k ə lʲ
dtugainn	ˈ d̪ˠ u ɡ ə n̻ʲ
dtugtar	ˈ d̪ˠ u ɡ t̪ˠ ə ɾˠ
dtuigfeadh	ˈ d̪ˠ i ɟ ə x
dtuigtí	ˈ d̪ˠ i ɟ tʲ iː
duaigneas	ˈ d̪ˠ uˑə ɟ nʲ ə sˠ
dúbh-chéalacan	ˈ d̪ˠ uː vˠ ˈ ç eː l̻ˠ ə k ə n̻ˠ
dubh	ˈ d̪ˠ u vˠ
duibh	ˈ d̪ˠ i vʲ
dúil	ˈ d̪ˠ uː lʲ
duine	ˈ d̪ˠ i nʲ ə
dúinn	ˈ d̪ˠ uː n̻ʲ
duit	ˈ ɣ i tʲ
dul	ˈ d̪ˠ u l̻ˠ
dúnta	ˈ d̪ˠ uː n̻ˠ t̪ˠ ə
éadaigh	ˈ eː d̪ˠ iː
éadain	ˈ eː d̪ˠ ə nʲ
éad	ˈ eː d̪ˠ
eagal	ˈ a ɡ ə l̻ˠ
eagla	ˈ a ɡ l̻ˠ ə
easaontas	ˈ a ˈ sˠ eː n̻ˠ t̪ˠ ə sˠ
é	ˈ eː
éigean	ˈ eː ɟ ə n̻ˠ
éigin	ˈ eː ɟ ə nʲ
éileamh	ˈ eː lʲ ə
eile	ˈ e lʲ ə
éirim	ˈ eː ɾʲ ə mʲ
éis	ˈ eː ʃ
eisean	ˈ e ʃ ə n̻ˠ
éisteacht	ˈ eː ʃ tʲ ə x t̪ˠ
fada	ˈ fˠ a d̪ˠ ə
fad	ˈ fˠ a d̪ˠ
fadó	ˈ fˠ a d̪ˠ oː
fágadh	ˈ fˠ aː ɡ uː
fágfar	ˈ fˠ aː ɡ fˠ ə ɾˠ
fágtha	ˈ fˠ aː k ə
fáibrí	ˈ fˠ aː bʲ ɾʲ iː
faid	ˈ fˠ a dʲ
faille	ˈ fˠ a l̻ʲ ə
fáilteach	ˈ fˠ aː lʲ tʲ ə x
faire	ˈ fˠ a ɾʲ ə
fairsing	ˈ fˠ a ɾˠ ʃ ə ɲ
fanfaidh	ˈ fˠ a n̻ˠ ə
fás	ˈ fˠ aː sˠ
feabhas	ˈ fʲ au sˠ
feaca	ˈ fʲ a k ə
féachaint	ˈ fʲ eː x ə nʲ tʲ
féach	ˈ fʲ eː x
féadadh	ˈ fʲ eː d̪ˠ ə
fead	ˈ fʲ a d̪ˠ
feadh	ˈ fʲ a
feall	ˈ fʲ aː l̻ˠ
fearaibh	ˈ fʲ a ɾˠ ə vʲ
fear	ˈ fʲ a ɾˠ
féar	ˈ fʲ eː ɾˠ
fearr	ˈ fʲ aː ɾˠ
feiceadh	ˈ fʲ e c ə
féidir	ˈ fʲ eː dʲ ə ɾʲ
féin	ˈ fʲ eː nʲ
feirme	ˈ fʲ e ɾʲ ə mʲ ə
feirm	ˈ fʲ e ɾʲ ə mʲ
feitheamh	ˈ fʲ e h ə
fhada	ˈ a d̪ˠ ə
fhág	ˈ aː ɡ
fhaid	ˈ a dʲ
fhairsing	ˈ a ɾˠ ʃ ə ɲ
fhanadh	ˈ a n̻ˠ ə
fhan	ˈ a n̻ˠ
fhásfaidh	ˈ aː sˠ ə
fheaca	ˈ a k ə
fhéachaint	ˈ eː x ə nʲ tʲ
fhéach	ˈ eː x
fhéadadh	ˈ eː d̪ˠ ə
fhéadaidís	ˈ eː d̪ˠ ə dʲ iː ʃ
fhéadainn	ˈ eː d̪ˠ ə n̻ʲ
fheadar	ˈ a d̪ˠ ə ɾˠ
fhéadfadh	ˈ eː t̪ˠ ə x
fhéadfainn	ˈ eː d̪ˠ ə n̻ʲ
fhéad	ˈ eː d̪ˠ
fhear	ˈ a ɾˠ
fhearr	ˈ aː ɾˠ
fhéidir	ˈ eː dʲ ə ɾʲ
fhéir	ˈ eː ɾʲ
fheirm	ˈ e ɾʲ ə mʲ
fheoil	ˈ oː lʲ
fhios	ˈ i sˠ
fhir	ˈ i ɾʲ
fhiú	ˈ ç uː
fhocal	ˈ o k ə l̻ˠ
fholáir	ˈ o ˈ l̻ˠ aː ɾʲ
fhonn	ˈ uː n̻ˠ
fhreagair	ˈ ɾʲ a ɡ ə ɾʲ
fhreagairt	ˈ ɾʲ a ɡ ə ɾˠ tʲ
fhreagra	ˈ ɾʲ a ɡ ɾˠ ə
fhuachta	ˈ uˑə x t̪ˠ ə
fhuacht	ˈ uˑə x t̪ˠ
fial	ˈ fʲ iˑə l̻ˠ
fichead	ˈ fʲ i h ə d̪ˠ
fiche	ˈ fʲ i h ə
fichid	ˈ fʲ i h ə dʲ
file	ˈ fʲ i lʲ ə
fill	ˈ fʲ i l̻ʲ
fillte	ˈ fʲ i l̻ʲ tʲ ə
fíor	ˈ fʲ iː ɾˠ
fir	ˈ fʲ i ɾʲ
firín	ˈ fʲ i ɾʲ iː nʲ
fírinne	ˈ fʲ iː ɾʲ ə n̻ʲ ə
fiú	ˈ fʲ uː
fliuch	ˈ fʲ lʲ u x
flúirseach	ˈ fˠ l̻ˠ uː ɾʲ ʃ ə x
focail	ˈ fˠ o k ə lʲ
focal	ˈ fˠ o k ə l̻ˠ
foláine	ˈ fˠ o ˈ l̻ˠ aː nʲ ə
foláir	ˈ fˠ o ˈ l̻ˠ aː ɾʲ
folamh	ˈ fˠ o l̻ˠ ə
formhór	ˈ fˠ o ɾˠ ˌ vˠ oː ɾˠ
fós	ˈ fˠ oː sˠ
fraoch	ˈ fˠ ɾˠ iː x
freagairt	ˈ fʲ ɾʲ a ɡ ə ɾˠ tʲ
freagra	ˈ fʲ ɾʲ a ɡ ɾˠ ə
fuaid	ˈ fˠ uˑə dʲ
fuair	ˈ fˠ uˑə ɾʲ
fuar	ˈ fˠ uˑə ɾˠ
fuat	ˈ fˠ uˑə t̪ˠ
fuath	ˈ fˠ uˑə
fuinneamh	ˈ fˠ i n̻ʲ ə
fuinnimh	ˈ fˠ i n̻ʲ ə vʲ
gabhadh	ˈ ɡ au uː
gabháil	ˈ ɡ oː lʲ
gabhair	ˈ ɡ au ɾʲ
gabhar	ˈ ɡ au ɾˠ
gach	ˈ ɡ a x
gadhar	ˈ ɡ ai ɾˠ
gairbhéal	ˈ ɡ a ɾʲ ə vʲ eː l̻ˠ
gairbhéil	ˈ ɡ a ɾʲ ə vʲ eː lʲ
gáire	ˈ ɡ aː ɾʲ ə
gáirí	ˈ ɡ aː ɾʲ iː
gairid	ˈ ɡ a ɾʲ ə dʲ
gais	ˈ ɡ a ʃ
galánta	ˈ ɡ u l̻ˠ aː n̻ˠ t̪ˠ ə
galar	ˈ ɡ a l̻ˠ ə ɾˠ
galúinín	ˈ ɡ a l̻ˠ uː nʲ iː nʲ
galún	ˈ ɡ a l̻ˠ uː n̻ˠ
gan	ˈ ɡ a n̻ˠ
gandail	ˈ ɡ a n̻ˠ d̪ˠ ə lʲ
gandal	ˈ ɡ a n̻ˠ d̪ˠ ə l̻ˠ
gaol	ˈ ɡ iː l̻ˠ
garaidhthibh	ˈ ɡ a ˈ ɾˠ ai h ə vʲ
garbh	ˈ ɡ a ɾˠ ə vˠ
garsúinín	ˈ ɡ a ɾˠ ˈ sˠ uː nʲ iː nʲ
garsún	ˈ ɡ a ɾˠ ˈ sˠ uː n̻ˠ
gcaidhséar	ˈ ɡ ai ʃ eː ɾˠ
gcailíní	ˈ ɡ a lʲ iː nʲ iː
gcaint	ˈ ɡ a nʲ tʲ
gcaisleán	ˈ ɡ i ʃ lʲ aː n̻ˠ
gcaitheamh	ˈ ɡ a ˌ h ə
gcaithfeadh	ˈ ɡ a h ə ɾˠ
gcara	ˈ ɡ a ɾˠ ə
gcaraigreach	ˈ ɡ a ɾˠ ə ɟ ɾʲ ə x
gcasadh	ˈ ɡ a sˠ ə
gcás	ˈ ɡ aː sˠ
gceachtana	ˈ ɟ a x t̪ˠ ə n̻ˠ ə
gceacht	ˈ ɟ a x t̪ˠ
gcéad	ˈ ɟ eː d̪ˠ
gcéadta	ˈ ɟ eː t̪ˠ ə
gceannas	ˈ ɟ a n̻ˠ ə sˠ
gceann	ˈ ɟ a n̻ˠ
gceart	ˈ ɟ a ɾˠ t̪ˠ
gceist	ˈ ɟ e ʃ tʲ
gcine	ˈ ɟ i nʲ ə
gcionn	ˈ ɟ iˑə n̻ˠ
gcíos	ˈ ɟ iː sˠ
