abair	ˈ a bˠ ə ɾʲ
gcirt	ˈ ɟ i ɾˠ tʲ
gclár	ˈ ɡ l̻ˠ aː ɾˠ
gcloch	ˈ ɡ l̻ˠ o x
gcnuicín	ˈ ɡ n̻ˠ i c iː nʲ
gcogaí	ˈ ɡ o ɡ iː
gcóir	ˈ ɡ oː ɾʲ
gcomparáid	ˈ ɡ o mˠ pˠ ə ɾˠ aː dʲ
gcorp	ˈ ɡ o ɾˠ pˠ
gcreideamh	ˈ ɟ ɾʲ e dʲ ə
gcrích	ˈ ɟ ɾʲ iː
gcrochfaí	ˈ ɡ ɾˠ o x fˠ iː
gcró	ˈ ɡ ɾˠ oː
gcuid	ˈ ɡ i dʲ
gcúig	ˈ ɡ uː ɟ
gcuimhne	ˈ ɡ i i vʲ nʲ ə
gcúinne	ˈ ɡ uː n̻ʲ ə
gcuirfeadh	ˈ ɡ i ɾʲ ə x
gcúl	ˈ ɡ uː l̻ˠ
gcuma	ˈ ɡ u mˠ ə
geala	ˈ ɟ a l̻ˠ ə
geall	ˈ ɟ aː l̻ˠ
gearachaile	ˈ ɟ a ɾˠ ə x ə lʲ ə
géara	ˈ ɟ eː ɾˠ ə
géarchúiseach	ˈ ɟ eː ɾˠ ˈ x uː ʃ ə x
géar	ˈ ɟ eː ɾˠ
geimhrigh	ˈ ɟ e vʲ ɾʲ ə
géire	ˈ ɟ eː ɾʲ ə
ghabháil	ˈ ɣ au aː lʲ
ghabhar	ˈ ɣ au ɾˠ
gháir	ˈ ɣ aː ɾʲ
ghairbéal	ˈ ɣ a ɾʲ ə bʲ eː l̻ˠ
ghairbhéal	ˈ ɣ a ɾʲ ə vʲ eː l̻ˠ
gháire	ˈ ɣ aː ɾʲ ə
gháirí	ˈ ɣ aː ɾʲ iː
gháiridís	ˈ ɣ aː ɾʲ ə dʲ iː ʃ
ghairm	ˈ ɣ a ɾʲ ə mʲ
ghalar	ˈ ɣ a l̻ˠ ə ɾˠ
ghana-chúiseach	ˈ ɣ a n̻ˠ ə ˈ x uː ʃ ə x
ghandail	ˈ ɣ a n̻ˠ d̪ˠ ə lʲ
gharbh	ˈ ɣ a ɾˠ ə vˠ
gharsúin	ˈ ɣ a ɾˠ ˈ sˠ uː nʲ
gharsún	ˈ ɣ a ɾˠ ˈ sˠ uː n̻ˠ
ghas	ˈ ɣ a sˠ
ghealacán	ˈ j a l̻ˠ ə k aː n̻ˠ
gheall	ˈ j a l̻ˠ
ghearfadh	ˈ j a ɾˠ ə x
ghé	ˈ j eː
ghiora	ˈ j i ɾˠ ə
ghiorra	ˈ j i ɾˠ ə
ghlacadh	ˈ ɣ l̻ˠ a k ə
ghlacaidís	ˈ ɣ l̻ˠ a k ə dʲ iː ʃ
ghlacfaidís	ˈ ɣ l̻ˠ a k ə dʲ iː ʃ
ghlais	ˈ ɣ l̻ˠ a ʃ
ghlanadh	ˈ ɣ l̻ˠ a n̻ˠ ə
ghlan	ˈ ɣ l̻ˠ a n̻ˠ
ghlór	ˈ ɣ l̻ˠ oː ɾˠ
ghluais	ˈ ɣ l̻ˠ uˑə ʃ
ghlúin	ˈ ɣ l̻ˠ uː nʲ
ghlún	ˈ ɣ l̻ˠ uː n̻ˠ
ghnímh	ˈ j nʲ iː vʲ
ghníomh	ˈ j nʲ iː vˠ
ghnó	ˈ ɣ n̻ˠ oː
ghnúis	ˈ ɣ n̻ˠ uː ʃ
ghoileadar	ˈ ɣ o lʲ ə d̪ˠ ə ɾˠ
ghoile	ˈ ɣ o lʲ ə
ghoill	ˈ ɣ iː l̻ʲ
ghráin	ˈ ɣ ɾˠ aː nʲ
ghreim	ˈ j ɾʲ ai mʲ
ghualainn	ˈ ɣ uˑə l̻ˠ ə n̻ʲ
ghustal	ˈ ɣ u sˠ t̪ˠ ə l̻ˠ
glan	ˈ ɡ l̻ˠ a n̻ˠ
glasa	ˈ ɡ l̻ˠ a sˠ ə
glas	ˈ ɡ l̻ˠ a sˠ
gléigeal	ˈ ɟ lʲ eː ˈ i ɟ ə l̻ˠ
gléineach	ˈ ɟ lʲ eː ˈ i nʲ ə x
glúin	ˈ ɡ l̻ˠ uː nʲ
glún	ˈ ɡ l̻ˠ uː n̻ˠ
gnáth	ˈ ɡ n̻ˠ aː
gníomhartha	ˈ ɟ nʲ iː vˠ ə ɾ̥ˠ ə
gníomh	ˈ ɟ nʲ iː vˠ
gnó	ˈ ɡ n̻ˠ oː
go	ɡ ə
goile	ˈ ɡ o lʲ ə
gol	ˈ ɡ o l̻ˠ
gorta	ˈ ɡ o ɾˠ t̪ˠ ə
gort	ˈ ɡ au ɾˠ t̪ˠ
gráinne	ˈ ɡ ɾˠ aː n̻ʲ ə
greim	ˈ ɟ ɾʲ ai mʲ
gruth	ˈ ɡ ɾˠ u
gura	ˈ ɡ u ɾˠ ə
gur	ɡ ə ɾˠ
gustal	ˈ ɡ u sˠ t̪ˠ ə l̻ˠ
h-airightí	ˈ h a ɾʲ ə tʲ iː
h-anspianta	ˈ h a n̻ˠ ˈ sˠ pʲ iˑə n̻ˠ t̪ˠ ə
h-ínnseadh	ˈ h iː n̻ʲ ʃ ə
h-oídhcheanta	ˈ h iː j ç ə n̻ˠ t̪ˠ ə
iad	ˈ iˑə d̪ˠ
iadsan	ˈ iˑə d̪ˠ sˠ ə n̻ˠ
iarainn	ˈ iˑə ɾˠ ə n̻ʲ
iasachta	ˈ iˑə sˠ ə x t̪ˠ ə
idir	ˈ i dʲ ə ɾʲ
i	i
í	ˈ iː
ime	ˈ i mʲ ə
iniúchadh	ˈ i nʲ uː x ə
inti	ˈ i nʲ tʲ ə
iomarca	ˈ u mˠ ə ɾˠ k ə
ionam	ˈ i n̻ˠ ə mˠ
iothlainn	ˈ i h l̻ˠ ə n̻ʲ
íseal	ˈ iː ʃ ə l̻ˠ
is	i sˠ
isteach	ə ʃ ˈ tʲ a x
istigh	ə ʃ ˈ tʲ i
ithe	ˈ i h ə
ith	ˈ i h
labhair	ˈ l̻ˠ au ɾʲ
labhairt	ˈ l̻ˠ au ɾˠ tʲ
labhartha	ˈ l̻ˠ au ɾ̥ˠ h ə
lae	ˈ l̻ˠ eː
laethanta	ˈ l̻ˠ eː h ə n̻ˠ t̪ˠ ə
lagachar	ˈ l̻ˠ a ˈ ɡ a x ə ɾˠ
lag	ˈ l̻ˠ a ɡ
láidir	ˈ l̻ˠ aː dʲ ə ɾʲ
laige	ˈ l̻ˠ a ɟ ə
láimh	ˈ l̻ˠ aː vʲ
láimhseáil	ˈ l̻ˠ aː vʲ ʃ aː lʲ
laistiar	ˈ l̻ˠ a ʃ tʲ iˑə ɾˠ
laistigh	ˌ l̻ˠ a ˈ ʃ tʲ i
láithreach	ˈ l̻ˠ aː ɾ̥ʲ ə x
lá	ˈ l̻ˠ aː
lámhach	ˈ l̻ˠ aː vˠ ə x
lámha	ˈ l̻ˠ aː vˠ ə
lámhfad	ˈ l̻ˠ aː vˠ ˈ fˠ a d̪ˠ
lámh	ˈ l̻ˠ aː vˠ
lán	ˈ l̻ˠ aː n̻ˠ
laoghaire	ˈ l̻ˠ iː ɾʲ ə
lár	ˈ l̻ˠ aː ɾˠ
lasadh	ˈ l̻ˠ a sˠ ə
lastoir	ˈ l̻ˠ a sˠ t̪ˠ ə ɾʲ
lastuaidh	ˈ l̻ˠ a sˠ t̪ˠ uˑə j
láthair	ˈ l̻ˠ aː h ə ɾʲ
leaba	ˈ l̻ʲ a bˠ ə
leabhair	ˈ l̻ʲ au ɾʲ
leabhar	ˈ l̻ʲ au ɾˠ
leagadh	ˈ l̻ʲ a ɡ uː
leanadar	ˈ l̻ʲ a n̻ˠ ə d̪ˠ ə ɾˠ
leanadh	ˈ l̻ʲ a n̻ˠ ə
leanbh	ˈ l̻ʲ a n̻ˠ ə vˠ
lean	ˈ l̻ʲ a n̻ˠ
léas	ˈ l̻ʲ eː sˠ
leathadh	ˈ l̻ʲ a h ə
leathan	ˈ l̻ʲ a h ə n̻ˠ
leath-bhata	ˈ l̻ʲ a ˈ vˠ a t̪ˠ ə
leath-bhfabhar	ˈ l̻ʲ a ˈ vˠ aː vʲ ə ɾˠ
leath	ˈ l̻ʲ a
leat	ˈ l̻ʲ a t̪ˠ
leictheacht	ˈ l̻ʲ e c h ə x t̪ˠ
léi	ˈ lʲ ei
léim	ˈ l̻ʲ eː mʲ
léir	ˈ l̻ʲ eː ɾʲ
leis	ˈ lʲ e ʃ
léis	ˈ l̻ʲ eː ʃ
leithéid	ˈ l̻ʲ e h eː dʲ
leith	ˈ l̻ʲ e h
le	lʲ ə
leo	ˈ lʲ oː
liathróidí	ˈ lʲ iˑə ɾ̥ˠ oː dʲ iː
liathróidín	ˈ l̻ʲ iˑə ˈ ɾˠ oː ˈ i dʲ iː nʲ
liathróid	ˈ lʲ iˑə ɾ̥ˠ oː dʲ
lín	ˈ l̻ʲ iː nʲ
linn	ˈ lʲ i n̻ʲ
liom	ˈ lʲ u mˠ
líon	ˈ l̻ʲ iː n̻ˠ
líonmhara	ˈ l̻ʲ iː n̻ˠ vˠ ə ɾˠ ə
liúireach	ˈ l̻ʲ uː ɾʲ ə x
lobhadh	ˈ l̻ˠ oː vˠ ə
loch	ˈ l̻ˠ o x
loingeas	ˈ l̻ˠ o ɲ ə sˠ
loit	ˈ l̻ˠ o tʲ
loma	ˈ l̻ˠ o mˠ ə
lom	ˈ l̻ˠ o mˠ
long	ˈ l̻ˠ o ŋ
lorg	ˈ l̻ˠ o ɾˠ ə ɡ
luath	ˈ l̻ˠ uˑə
luigh	ˈ l̻ˠ ai
lútáil	ˈ l̻ˠ uː t̪ˠ aː lʲ
macántacht	ˈ mˠ a k aː n̻ˠ t̪ˠ ə x t̪ˠ
macánta	ˈ mˠ u k aː n̻ˠ t̪ˠ ə
mac	ˈ mˠ a k
magaidh	ˈ mˠ a ɡ ə
maidin	ˈ mˠ a dʲ ə nʲ
maigne	ˈ mˠ a ɟ nʲ ə
maireadh	ˈ mˠ a ɾʲ ə
mairfidh	ˈ mˠ a ɾʲ ə
maith	ˈ mˠ a
má	ˈ mˠ aː
mám	ˈ mˠ aː mˠ
marbh	ˈ mˠ a ɾˠ ə vˠ
mar	ˈ mˠ a ɾˠ
mathair	ˈ mˠ a h ə ɾʲ
máthair	ˈ mˠ aː h ə ɾʲ
mathar	ˈ mˠ a h ə ɾˠ
mbaile	ˈ mˠ a lʲ ə
mbainfí	ˈ mˠ a nʲ fʲ iː
mbainne	ˈ mˠ a n̻ʲ ə
mba	ˈ mˠ a
mban	ˈ mˠ a n̻ˠ
mbara	ˈ mˠ a ɾˠ ə
mbata	ˈ mˠ a t̪ˠ ə
mbéad	ˈ mʲ eː d̪ˠ
mbeag	ˈ mʲ ə ɡ
mbeatha	ˈ mʲ a h ə
mbeidh	ˈ mʲ ei
mbeirt	ˈ mʲ e ɾˠ tʲ
mbínn	ˈ mʲ iː n̻ʲ
mbíodh	ˈ mʲ iː x
mbliana	ˈ mʲ lʲ iˑə n̻ˠ ə
mbocht	ˈ mˠ o x t̪ˠ
mbó	ˈ mˠ oː
mbothán	ˈ mˠ o h aː n̻ˠ
mbóthar	ˈ mˠ oː h ə ɾˠ
mbraon	ˈ mˠ ɾˠ iː n̻ˠ
meadhg	ˈ mʲ ai ɡ
mealladh	ˈ mʲ a l̻ˠ ə
measaim	ˈ mʲ a sˠ ə mʲ
measa	ˈ mʲ a sˠ ə
meas	ˈ mʲ a sˠ
meathán	ˈ mʲ a h aː n̻ˠ
meat	ˈ mʲ a t̪ˠ
méid	ˈ mʲ eː dʲ
mé	ˈ mʲ e
mhac	ˈ vˠ a k
mhairbh	ˈ vˠ a ɾʲ ə vʲ
mhaireadh	ˈ vˠ a ɾʲ ə
mhair	ˈ vˠ a ɾʲ
mhaise	ˈ vˠ a ʃ ə
mháistiribh	ˈ vˠ aː ʃ tʲ ə ɾʲ ə vʲ
mhaithe	ˈ vˠ a h ə
mhaith	ˈ vˠ a
mhalairt	ˈ vˠ a l̻ˠ ə ɾˠ tʲ
mháthair	ˈ vˠ aː h ə ɾʲ
mháthar-sa	ˈ vˠ aː h ə ɾˠ sˠ ə
mháthar	ˈ vˠ aː h ə ɾˠ
mheabhair	ˈ vʲ au ɾʲ
mhéar	ˈ vʲ eː ɾˠ
mheas	ˈ vʲ a sˠ
mhéid	ˈ vʲ eː dʲ
mhíle	ˈ vʲ iː lʲ ə
mhinic	ˈ vʲ i nʲ ə c
mhion	ˈ vʲ i n̻ˠ
mhí	ˈ vʲ iː
mhná	ˈ vˠ ɾˠ aː
mhóra	ˈ vˠ oː ɾˠ ə
mhór	ˈ vˠ oː ɾˠ
mhó	ˈ vˠ oː
mhúineadh	ˈ vˠ uː nʲ ə
mhuineál	ˈ vˠ i nʲ aː l̻ˠ
mhuintir	ˈ vˠ iː nʲ tʲ ə ɾʲ
mhuin	ˈ vˠ i nʲ
mhullach	ˈ vˠ u l̻ˠ ə x
mí-fholáin	ˈ mʲ iː ˈ o ˈ l̻ˠ aː nʲ
míle	ˈ mʲ iː lʲ ə
mílte	ˈ mʲ iː lʲ tʲ ə
mí	ˈ mʲ iː
minic	ˈ mʲ i nʲ ə c
miona	ˈ mʲ i n̻ˠ ə
mion	ˈ mʲ i n̻ˠ
mion-uaisle	ˈ mʲ i ˈ n̻ˠ uˑə ʃ lʲ ə
mion-uaislibh	ˈ mʲ i ˈ n̻ˠ uˑə ʃ lʲ ə vʲ
mise	ˈ mʲ i ʃ ə
mná	ˈ mˠ ɾˠ aː
mo	mˠ ə
móra	ˈ mˠ oː ɾˠ ə
mórán	ˈ mˠ oː ɾˠ aː n̻ˠ
mór	ˈ mˠ oː ɾˠ
múchta	ˈ mˠ uː x t̪ˠ ə
múineadh	ˈ mˠ uː nʲ ə
múinte	ˈ mˠ uː nʲ tʲ ə
múintí	ˈ mˠ uː nʲ tʲ iː
muintir	ˈ mˠ iː n̻ʲ tʲ ə ɾʲ
murabh	ˈ mˠ u ɾˠ ə
murab	ˈ mˠ u ɾˠ ə bˠ
mura	ˈ mˠ u ɾˠ ə
murar	ˈ mˠ u ɾˠ ə ɾˠ
n-aghaidh	ˈ n̻ˠ ai
n-aigne	ˈ n̻ˠ a ɟ nʲ ə
náire	ˈ n̻ˠ aː ɾʲ ə
n-ais	ˈ n̻ˠ a ʃ
n-áit	ˈ n̻ˠ aː tʲ
namhad	ˈ n̻ˠ au d̪ˠ
namhaid	ˈ n̻ˠ au dʲ
n-am	ˈ n̻ˠ aː mˠ
ná	ˈ n̻ˠ aː
n-anam	ˈ n̻ˠ a n̻ˠ ə mˠ
na	n̻ˠ ə
n-aoibhneas	ˈ n̻ˠ iː vʲ nʲ ə sˠ
naoi	ˈ n̻ˠ iː
naomh	ˈ n̻ˠ iː vˠ
n-ár	ˈ n̻ˠ aː ɾˠ
nár	ˈ n̻ˠ aː ɾˠ
n-ar	ˈ n̻ˠ e ɾʲ
ndaoine	ˈ n̻ˠ iː nʲ ə
ndéanamh	ˈ n̻ʲ eː n̻ˠ ə
ndéanfadh	ˈ n̻ʲ eː n̻ˠ ə x
ndéanfaí	ˈ n̻ʲ eː n̻ˠ fˠ iː
ndéarfadh	ˈ nʲ eː ɾˠ ə x
ndear	ˈ n̻ʲ a ɾˠ
ndeigheadar	ˈ n̻ʲ ai d̪ˠ ə ɾˠ
ndeirtí	ˈ n̻ʲ e ɾˠ tʲ iː
ndiúltuighdís	ˈ n̻ʲ uː l̻ˠ t̪ˠ ə j dʲ iː ʃ
nduine	ˈ n̻ˠ i nʲ ə
neamhamhgarach	ˈ n̻ʲ a ˈ vˠ au ɡ ə ɾˠ ə x
neamhchiontacht	ˈ n̻ʲ a vˠ ˈ ç u n̻ˠ t̪ˠ ə x t̪ˠ
neamhshlacht	ˈ n̻ʲ a vˠ ˈ l̻̊ˠ a x t̪ˠ
neamhspleadhac	ˈ n̻ʲ a vˠ ˈ sˠ pʲ lʲ ai ə k
neart	ˈ n̻ʲ a ɾˠ t̪ˠ
ngadhar	ˈ ŋ ai ɾˠ
ngairbhéal	ˈ ŋ a ɾʲ ə vʲ eː l̻ˠ
ngandal	ˈ ŋ a n̻ˠ d̪ˠ ə l̻ˠ
ngarsún	ˈ ŋ a ɾˠ ˈ sˠ uː n̻ˠ
ngéire	ˈ ɲ eː ɾʲ ə
ngnó	ˈ ŋ n̻ˠ oː
ní	ˈ n̻ʲ iː
níor	ˈ n̻ʲ iː ɾˠ
níos	ˈ n̻ʲ iː sˠ
nirt	ˈ n̻ʲ i ɾˠ tʲ
n-ithe	ˈ n̻ʲ i h ə
nocht	ˈ n̻ˠ o x t̪ˠ
nóin	ˈ n̻ˠ uː nʲ
nó	ˈ n̻ˠ uː
noscail	ˈ n̻ˠ o sˠ k ə lʲ
nuair	ˈ n̻ˠ uˑə ɾʲ
nua	ˈ n̻ˠ uː
n-uasal	ˈ n̻ˠ uˑə sˠ ə l̻ˠ
obair	ˈ o bˠ ə ɾʲ
ochtar	ˈ o x t̪ˠ ə ɾˠ
ocht	ˈ o x t̪ˠ
ocrais	ˈ u k ɾˠ ə ʃ
ocras	ˈ o k ɾˠ ə sˠ
óga	ˈ oː ɡ ə
óg	ˈ oː ɡ
oibre	ˈ ai bʲ ɾʲ ə
oilte	ˈ o lʲ tʲ ə
oiread	ˈ e ɾʲ ə d̪ˠ
olc	ˈ o l̻ˠ k
ollamh	ˈ o l̻ˠ ə vˠ
ó	ˈ oː
oraibh	ˈ o ɾˠ iː
orm	ˈ o ɾˠ ə mˠ
ortha	ˈ au ɾ̥ˠ ə
ort	ˈ o ɾˠ t̪ˠ
os	ˈ o sˠ
páirce	ˈ pˠ aː ɾʲ c ə
páirc	ˈ pˠ aː ɾʲ c
peadar	ˈ pʲ a d̪ˠ ə ɾˠ
pé	ˈ pʲ eː
pháirc	ˈ fˠ aː ɾʲ c
pháirt	ˈ fˠ aː ɾˠ tʲ
pharóiste	ˈ fˠ a ɾˠ oː ʃ tʲ ə
phioc	ˈ fʲ u k
phóca	ˈ fˠ oː k ə
pholl	ˈ fˠ au l̻ˠ
phortaigh	ˈ fˠ au ɾˠ t̪ˠ ə
phort	ˈ fˠ o ɾˠ t̪ˠ
phós	ˈ fˠ oː sˠ
phrátaí	ˈ fˠ ɾˠ aː t̪ˠ iː
phriocfaidís	ˈ fʲ ɾʲ i k ə dʲ iː ʃ
piocadh	ˈ pʲ u k ə
plaoisgeana	ˈ pˠ l̻ˠ iː ʃ ɟ ə n̻ˠ ə
poll	ˈ pˠ au l̻ˠ
