abair	a bˠ ə ɾʲ
dhuine	ɣ i nʲ ə
dhul	ɣ u lˠ
dian	dʲ iˑə nˠ
díbirt	dʲ iː bʲ ə ɾˠ tʲ
di	dʲ i
díobháil	dʲ iː vˠ aː lʲ
díobhála	dʲ iː vˠ aː lˠ ə
díobh	dʲ iˑə vˠ
díoladh	dʲ iˑə lˠ ə x
díol	dʲ iˑə lˠ
díreach	dʲ iː ɾʲ ə x
d'ithe	dʲ i h ə
d'obair	d̪ˠ o bˠ a ɾʲ
dócha	d̪ˠ oː x ə
do	d̪ˠ o
dó	d̪ˠ oː
dóibh	d̪ˠ oː vʲ
dóic	d̪ˠ oː i c
d'óladh	d̪ˠ oː lˠ ai
dom	d̪ˠ o mˠ
domhan	d̪ˠ au nˠ
donas	d̪ˠ o nˠ ə sˠ
droch	d̪ˠ ɾˠ o x
drún	d̪ˠ ɾˠ uː nˠ
dtabharfadh	d̪ˠ uː ɾˠ ə x
dtabharfaí	d̪ˠ au ɾˠ fˠ iː
dtabharfainn	d̪ˠ uː ɾˠ h i nʲ
dtaca	d̪ˠ a k ə
dtachtfadh	d̪ˠ a x t̪ˠ ə x
dtagadh	d̪ˠ a ɡ ə x
dtalamh	d̪ˠ a lˠ ə vˠ
dtánag-sa	d̪ˠ aː nˠ ə ɡ sˠ ə
dtaobh	d̪ˠ eː vˠ
dteannta	dʲ au nˠ t̪ˠ ə
dtí	dʲ iː
dtigh	dʲ i ɟ
dtineóntaithe	dʲ i nʲ oː nˠ t̪ˠ ə h ə
dtiocfadh	dʲ u k ə x
dtráchtfá	d̪ˠ ɾˠ aː x t̪ˠ fˠ aː
dtrí	dʲ ɾ̥ʲ iː
dtriúr	dʲ ɾʲ uː ɾˠ
dtrucail	d̪ˠ ɾˠ u k ə lʲ
dtugainn	d̪ˠ u ɡ ə nʲ
dtugtar	d̪ˠ u ɡ t̪ˠ ə ɾˠ
dtuigfeadh	d̪ˠ i c ə x
dtuigtí	d̪ˠ i ɟ tʲ iː
d'uaigneas	d̪ˠ uˑə ɟ nʲ ə sˠ
dúbh-chéalacan	d̪ˠ uː vˠ ç eː lˠ ə k ə nˠ
dubh	d̪ˠ u vˠ
duibh	d̪ˠ i vʲ
dúil	d̪ˠ uː lʲ
duine	d̪ˠ i nʲ ə
dúinn	d̪ˠ uː nʲ
duit	d̪ˠ i tʲ
dul	d̪ˠ u lˠ
dúnta	d̪ˠ uː nˠ t̪ˠ ə
éadaigh	iˑə d̪ˠ i ɟ
éadain	eː d̪ˠ ə nʲ
éad	eː d̪ˠ
eagal	a ɡ ə lˠ
eagla	a ɡ lˠ ə
easaontas	a sˠ eː nˠ t̪ˠ ə sˠ
é	e
éigean	eː ɟ ə nˠ
éigin	eː ɟ ə nʲ
éileamh	eː lʲ ə vˠ
eile	e lʲ ə
éirim	eː ɾʲ ə mʲ
éis	eː ʃ
eisean	e ʃ ə nˠ
éisteacht	eː ʃ tʲ ə x t̪ˠ
fada	fˠ a d̪ˠ ə
fad	fˠ a d̪ˠ
fadó	fˠ a d̪ˠ oː
fágadh	fˠ aː ɡ ə x
fágfar	fˠ aː ɡ fˠ ə ɾˠ
fágtha	fˠ aː k ə
fáibrí	fˠ aː bʲ ɾʲ iː
faid	fˠ a dʲ
faille	fˠ aː lʲ ə
fáilteach	fˠ aː lʲ tʲ ə x
faire	fˠ a ɾʲ ə
fairsing	fˠ a ɾˠ ʃ ə nʲ
fanfaidh	fˠ a nˠ i ɟ
fás	fˠ aː sˠ
feabhas	fʲ au sˠ
feaca	fʲ a k ə
féachaint	fʲ iˑə x ə nʲ tʲ
féach	fʲ iˑə x
féadadh	fʲ iˑə t̪ˠ ə x
fead	fʲ a d̪ˠ
feadh	fʲ ə
feall	fʲ au lˠ
fearaibh	fʲ a ɾˠ i vʲ
fear	fʲ a ɾˠ
féar	fʲ iˑə ɾˠ
fearr	fʲ aː ɾˠ
feiceadh	fʲ e c ə
féidir	fʲ eː dʲ ə ɾʲ
féin	fʲ eː nʲ
feirme	fʲ e ɾʲ ə mʲ ə
feirm	fʲ e ɾʲ ə mʲ
feitheamh	fʲ e h ə vˠ
fhada	a d̪ˠ ə
fhág	aː ɡ
fhaid	a dʲ
fhairsing	a ɾˠ ʃ ə nʲ
fhanadh	a nˠ ə
fhan	a nˠ
fhásfaidh	aː sˠ ə
fheaca	a k ə
fhéachaint	iˑə x ə nʲ tʲ
fhéach	iˑə x
fhéadadh	iˑə t̪ˠ ə x
fhéadaidís	eː d̪ˠ ə dʲ iː ʃ
fhéadainn	eː d̪ˠ ə nʲ
fheadar	a d̪ˠ ə ɾˠ
fhéadfadh	iˑə t̪ˠ ə x
fhéadfainn	iˑə t̪ˠ ə nʲ
fhéad	iˑə d̪ˠ
fhear	a ɾˠ
fhearr	aː ɾˠ
fhéidir	eː dʲ ə ɾʲ
fhéir	eː ɾʲ
fheirm	e ɾʲ ə mʲ
fheoil	oː lʲ
fhios	i sˠ
fhir	i ɾʲ
fhiú	j uː
fhocal	o k ə lˠ
fholáir	aː ɾʲ
fhonn	au nˠ
fhreagair	ɾʲ a ɡ ə ɾʲ
fhreagairt	ɾʲ a ɡ ə ɾˠ tʲ
fhreagra	ɾʲ a ɡ ɾˠ ə
fhuachta	uˑə x t̪ˠ ə
fhuacht	uˑə x t̪ˠ
fial	fʲ iˑə lˠ
fichead	fʲ i h ə d̪ˠ
fiche	fʲ i h ə
fichid	fʲ i h ə dʲ
file	fʲ i lʲ ə
fill	fʲ i lʲ
fillte	fʲ i lʲ tʲ ə
fíor	fʲ iˑə ɾˠ
fir	fʲ i ɾʲ
firín	fʲ i ɾʲ iː nʲ
fírinne	fʲ iː ɾʲ ə nʲ ə
fiú	fʲ uː
fliuch	fʲ lʲ u x
flúirseach	fˠ lˠ uː ɾˠ ʃ ə x
focail	fˠ o k ə lʲ
focal	fˠ o k ə l̻ˠ
foláine	fˠ o lˠ aː nʲ ə
foláir	fˠ lˠ aː ɾʲ
folamh	fˠ o lˠ ə vˠ
formhór	fˠ o ɾˠ ə vˠ oː ɾˠ
fós	fˠ oː sˠ
fraoch	fˠ ɾˠ eː x
freagairt	fʲ ɾʲ a ɡ ə ɾˠ tʲ
freagra	fʲ ɾʲ a ɡ ɾˠ ə
fuaid	fˠ uˑə dʲ
fuair	fˠ uˑə ɾʲ
fuar	fˠ uˑə ɾˠ
fuat	fˠ uˑə t̪ˠ
fuath	fˠ uˑə
fuinneamh	fˠ i nʲ ə vˠ
fuinnimh	fˠ i nʲ ə vʲ
gabhadh	ɡ au ə x
gabháil	ɡ vˠ aː lʲ
gabhair	ɡ au ɾʲ
gabhar	ɡ au ɾˠ
gach	ɡ a x
gadhar	ɡ ai ɾˠ
gairbhéal	ɡ a ɾʲ ə vʲ eː lˠ
gairbhéil	ɡ a ɾʲ ə vʲ eː lʲ
gáire	ɡ aː ɾʲ ə
gáirí	ɡ aː ɾʲ iː
gairid	ɡ a ɾʲ ə dʲ
gais	ɡ a ʃ
galánta	ɡ a lˠ aː nˠ t̪ˠ ə
galar	ɡ a lˠ ə ɾˠ
galúinín	ɡ a lˠ uː nʲ iː nʲ
galún	ɡ a lˠ uː nˠ
gan	ɡ a nˠ
gandail	ɡ a n̻ˠ d̪ˠ ə lʲ
gandal	ɡ a n̻ˠ d̪ˠ ə lˠ
gaol	ɡ eː lˠ
garaidhthibh	ɡ a ɾˠ ai h ə vʲ
garbh	ɡ a ɾˠ ə vˠ
garsúinín	ɡ a ɾˠ sˠ uː nʲ iː nʲ
garsún	ɡ a ɾˠ sˠ uː nˠ
gcaidhséar	ɡ ai ʃ eː ɾˠ
gcailíní	ɡ a lʲ iː nʲ iː
gcaint	ɡ a nʲ tʲ
gcaisleán	ɡ u ʃ lʲ aː nˠ
gcaitheamh	ɡ a h ə vˠ
gcaithfeadh	ɡ a h ə x
gcara	ɡ a ɾˠ ə
gcaraigreach	ɡ a ɾˠ ə ɟ ɾʲ ə x
gcasadh	ɡ a sˠ ə
gcás	ɡ aː sˠ
gceachtana	ɟ a x t̪ˠ ə nˠ ə
gceacht	ɟ a x t̪ˠ
gcéad	ɟ iˑə d̪ˠ
gcéadta	ɟ iˑə t̪ˠ ə
gceannas	ɟ a nˠ ə sˠ
gceann	ɟ au nˠ
gceart	ɟ a ɾˠ t̪ˠ
gceist	ɟ e ʃ tʲ
gcine	ɟ i nʲ ə
gcionn	ɟ uː nˠ
gcíos	ɟ iː sˠ
gcirt	ɟ i ɾˠ tʲ
gclár	ɡ lˠ aː ɾˠ
gcloch	ɡ lˠ o x
gcnuicín	ɡ nˠ i c iː nʲ
gcogaí	ɡ o ɡ iː
gcóir	ɡ oː ɾʲ
gcomparáid	ɡ o mˠ pˠ ə ɾˠ aː dʲ
gcorp	ɡ o ɾˠ pˠ
gcreideamh	ɟ ɾʲ e dʲ ə vˠ
gcrích	ɟ ɾʲ iː
gcrochfaí	ɡ ɾˠ o x fˠ iː
gcró	ɡ ɾˠ oː
gcuid	ɡ i dʲ
gcúig	ɡ uː ɟ
gcuimhne	ɡ iː nʲ ə
gcúinne	ɡ uː nʲ ə
gcuirfeadh	ɡ i ɾʲ ə x
gcúl	ɡ uː lˠ
gcuma	ɡ u mˠ ə
geala	ɟ a lˠ ə
geall	ɟ au lˠ
gearachaile	ɟ a ɾˠ ə x ə lʲ ə
géara	ɟ eː ɾˠ ə
géarchúiseach	ɟ eː ɾˠ x uː ʃ ə x
géar	ɟ iˑə ɾˠ
geimhrigh	ɟ e vʲ ɾʲ i ɟ
géire	ɟ eː ɾʲ ə
ghabháil	ɣ vˠ aː lʲ
ghabhar	ɣ au ɾˠ
gháir	ɣ aː ɾʲ
ghairbéal	ɣ a ɾʲ ə bʲ eː lˠ
ghairbhéal	ɣ a ɾʲ ə vʲ eː lˠ
gháire	ɣ aː ɾʲ ə
gháirí	ɣ aː ɾʲ iː
gháiridís	ɣ aː ɾʲ ə dʲ iː ʃ
ghairm	ɣ a ɾʲ ə mʲ
ghalar	ɣ a lˠ ə ɾˠ
ghana-chúiseach	ɣ a nˠ ə x uː ʃ ə x
ghandail	ɣ a n̻ˠ d̪ˠ ə lʲ
gharbh	ɣ a ɾˠ ə vˠ
gharsúin	ɣ a ɾˠ sˠ uː nʲ
gharsún	ɣ a ɾˠ sˠ uː nˠ
ghas	ɣ a sˠ
ghealacán	j a lˠ ə k aː nˠ
gheall	j au lˠ
ghearfadh	j ə ɾˠ a x
ghé	j eː
ghiora	j i ɾˠ ə
ghiorra	j i ɾˠ ə
ghlacadh	ɣ lˠ a k ə
ghlacaidís	ɣ lˠ a k ə dʲ iː ʃ
ghlacfaidís	ɣ lˠ a k ə dʲ iː ʃ
ghlais	ɣ lˠ i ʃ
ghlanadh	ɣ lˠ a nˠ ə
ghlan	ɣ lˠ a nˠ
ghlór	ɣ lˠ oː ɾˠ
ghluais	ɣ lˠ uˑə ʃ
ghlúin	ɣ lˠ uː nʲ
ghlún	ɣ lˠ uː nˠ
ghnímh	j nʲ iː vʲ
ghníomh	j nʲ iˑə vˠ
ghnó	ɣ nˠ oː
ghnúis	ɣ nˠ uː ʃ
ghoileadar	ɣ o lʲ ə d̪ˠ ə ɾˠ
ghoile	ɣ i lʲ ə
ghoill	ɣ e lʲ
ghráin	ɣ ɾˠ aː nʲ
ghreim	j ɾʲ ei mʲ
ghualainn	ɣ uˑə lˠ ə nʲ
ghustal	ɣ u sˠ t̪ˠ ə lˠ
glan	ɡ lˠ a nˠ
glasa	ɡ lˠ a sˠ ə
glas	ɡ lˠ a sˠ
gléigeal	ɟ lʲ eː ɟ a lˠ
gléineach	ɟ lʲ eː nʲ ə x
glúin	ɡ lˠ uː nʲ
glún	ɡ lˠ uː nˠ
gnáth	ɡ nˠ aː
gníomhartha	ɟ nʲ iˑə ɾ̥ˠ ə
gníomh	ɟ nʲ iˑə vˠ
gnó	ɡ nˠ oː
go	ɡ ə
goile	ɡ e lʲ ə
gol	ɡ o lˠ
gorta	ɡ o ɾˠ t̪ˠ ə
gort	ɡ o ɾˠ t̪ˠ
gráinne	ɡ ɾˠ aː nʲ ə
greim	ɟ ɾʲ ai mʲ
gruth	ɡ ɾˠ u
gura	ɡ u ɾˠ ə
gur	ɡ ə ɾˠ
gustal	ɡ u sˠ t̪ˠ ə lˠ
h-airightí	h a ɾʲ i ɟ tʲ iː
h-anspianta	h a nˠ ə sˠ pʲ iˑə nˠ t̪ˠ ə
h-ínnseadh	h iː nʲ ʃ ə
h-oídhcheanta	h iː j ç ə nˠ t̪ˠ ə
iad	iˑə d̪ˠ
iadsan	iˑə d̪ˠ sˠ ə nˠ
iarainn	iˑə ɾˠ ə nʲ
iasachta	iˑə sˠ ə x t̪ˠ ə
idir	i dʲ ə ɾʲ
i	i
í	iː
ime	i mʲ ə
iniúchadh	i nʲ uː x ə
inti	iː nʲ tʲ ə
iomarca	u mˠ ə ɾˠ k ə
ionam	uː nˠ ə mˠ
iothlainn	i h lˠ ə nʲ
íseal	iː ʃ ə lˠ
is	ə sˠ
isteach	ə ʃ tʲ a x
istigh	ə ʃ t̪ˠ i ɟ
ithe	i h ə
ith	i
labhair	lˠ au ɾʲ
labhairt	lˠ au ɾˠ tʲ
labhartha	lˠ au ɾ̥ˠ ə
lae	lˠ eː
laethanta	lˠ eː h ə nˠ t̪ˠ ə
lagachar	lˠ a ɡ ə x ə ɾˠ
lag	lˠ a ɡ
láidir	lˠ aː dʲ ə ɾʲ
laige	lˠ i ɟ ə
láimh	lˠ aː vʲ
láimhseáil	lˠ aː vʲ ʃ aː lʲ
laistiar	lˠ a ʃ tʲ iˑə ɾˠ
laistigh	lˠ a ʃ tʲ i ɟ
láithreach	lˠ aː h ə ɾʲ ə x
lá	lˠ aː
lámhach	lˠ aː vˠ ə x
lámha	lˠ aː vˠ ə
lámhfad	lˠ aː vˠ fˠ a d̪ˠ
lámh	lˠ aː vˠ
lán	lˠ aː nˠ
laoghaire	lˠ eː ɾʲ ə
lár	lˠ aː ɾˠ
lasadh	lˠ a sˠ ə
lastoir	lˠ a sˠ t̪ˠ i ɾʲ
lastuaidh	lˠ a sˠ t̪ˠ uˑə ɟ
láthair	lˠ aː h ə ɾʲ
leaba	lʲ a bˠ ə
leabhair	lʲ au ɾʲ
leabhar	lʲ au ɾˠ
leagadh	lʲ a ɡ ə
leanadar	lʲ a nˠ ə d̪ˠ ə ɾˠ
leanadh	lʲ a nˠ ə x
leanbh	lʲ a nˠ ə vˠ
lean	lʲ a nˠ
léas	lʲ eː sˠ
leathadh	lʲ a h ə
leathan	lʲ a h ə nˠ
leath-bhata	lʲ a vˠ a t̪ˠ ə
leath-bhfabhar	lʲ a vˠ aː vˠ ə ɾˠ
leath	lʲ a
leat	lʲ a t̪ˠ
leictheacht	lʲ e c h a x t̪ˠ
léi	lʲ e h ə
léim	lʲ eː mʲ
léir	lʲ eː ɾʲ
leis	lʲ e ʃ
léis	lʲ eː ʃ
leithéid	lʲ e h eː dʲ
leith	lʲ e h
le	lʲ e
leo	lʲ oː
liathróidí	lʲ iˑə ɾˠ oː i dʲ iː
liathróidín	lʲ iˑə ɾˠ oː i dʲ iː nʲ
liathróid	lʲ iˑə ɾ̥ˠ oː dʲ
lín	lʲ iː nʲ
linn	lʲ i nʲ
liom	lʲ u mˠ
líon	lʲ iˑə nˠ
líonmhara	lʲ iː nˠ vˠ ə ɾˠ ə
liúireach	lʲ uː ɾʲ ə x
lobhadh	lˠ au ɣ
loch	lˠ o x
loingeas	lˠ o ɲ ə sˠ
loit	lˠ o tʲ
loma	lˠ o mˠ ə
lom	lˠ au mˠ
long	lˠ uː ŋ ɡ
lorg	lˠ o ɾˠ ə ɡ
luath	lˠ uˑə
luigh	lˠ i ɟ
lútáil	lˠ uː t̪ˠ aː lʲ
macántacht	mˠ a k aː nˠ t̪ˠ ə x t̪ˠ
macánta	mˠ ə k aː nˠ t̪ˠ ə
mac	mˠ a k
magaidh	mˠ a ɡ i ɟ
maidin	mˠ a dʲ ə nʲ
m'aigne	mˠ a ɟ ə nʲ ə
maireadh	mˠ a ɾʲ ə
mairfidh	mˠ a ɾʲ i ɟ
maith	mˠ a
má	mˠ aː
mám	mˠ aː mˠ
marbh	mˠ a ɾˠ ə vˠ
mar	mˠ a ɾˠ
m'athair	mˠ a h ə ɾʲ
máthair	mˠ aː h ə ɾʲ
m'athar	mˠ a h ə ɾˠ
mbaile	mˠ a lʲ ə
mbainfí	mˠ a nʲ fʲ iː
mbainne	mˠ a nʲ ə
mba	mˠ a
mban	mˠ a nˠ
mbara	mˠ a ɾˠ ə
mbata	mˠ a t̪ˠ ə
mbéad	mʲ eː d̪ˠ
mbeag	mʲ o ɡ
mbeatha	mʲ a h ə
mbeidh	mʲ e ɟ
mbeirt	mʲ e ɾˠ tʲ
mbínn	mʲ iː nʲ
mbíodh	mʲ iˑə x
mbliana	mʲ lʲ iˑə nˠ ə
mbocht	mˠ o x t̪ˠ
mbó	mˠ oː
mbothán	mˠ o h aː nˠ
mbóthar	mˠ oː h ə ɾˠ
mbraon	mˠ ɾˠ eː nˠ
meadhg	mʲ ai ɡ
mealladh	mʲ a lˠ ə
measaim	mʲ a sˠ ə mʲ
measa	mʲ a sˠ ə
meas	mʲ a sˠ
meathán	mʲ a h aː nˠ
meat	mʲ a t̪ˠ
méid	mʲ eː dʲ
mé	mʲ e
mhac	vˠ a k
mhairbh	vˠ a ɾʲ i vʲ
mhaireadh	vˠ a ɾʲ ə x
mhair	vˠ a ɾʲ
mhaise	vˠ a ʃ ə
mháistiribh	vˠ aː ʃ tʲ ə ɾʲ ə vʲ
mhaithe	vˠ a h ə
mhaith	vˠ a
mhalairt	vˠ a lˠ ə ɾˠ tʲ
mháthair	vˠ aː h ə ɾʲ
mháthar-sa	vˠ aː h ə ɾˠ sˠ ə
mháthar	vˠ aː h ə ɾˠ
mheabhair	vʲ au ɾʲ
mhéar	vʲ iˑə ɾˠ
mheas	vʲ a sˠ
mhéid	vʲ eː dʲ
mhíle	vʲ iː lʲ ə
mhinic	vʲ i nʲ ə c
mhion	vʲ u nˠ
mhí	vʲ iː
mhná	vˠ nˠ aː
mhóra	vˠ uː ɾˠ ə
mhór	vˠ uː ɾˠ
mhó	vˠ oː
mhúineadh	vˠ uː nʲ ə
mhuineál	vˠ i nʲ aː lˠ
mhuintir	vˠ iː nʲ tʲ ə ɾʲ
mhuin	vˠ i nʲ
mhullach	vˠ u lˠ a x
mí-fholáin	mʲ iː o lˠ aː nʲ
míle	mʲ iː lʲ ə
mílte	mʲ iː lʲ tʲ ə
mí	mʲ iː
minic	mʲ i nʲ ə c
miona	mʲ i nˠ ə
mion	mʲ u nˠ
mion-uaisle	mʲ u nˠ uˑə ʃ lʲ ə
mion-uaislibh	mʲ u nˠ uˑə ʃ lʲ ə vʲ
mise	mʲ i ʃ ə
mná	mˠ nˠ aː
mo	mˠ ə
móra	mˠ uː ɾˠ ə
mórán	mˠ uː ɾˠ aː nˠ
mór	mˠ uː ɾˠ
múchta	mˠ uː x t̪ˠ ə
múineadh	mˠ uː nʲ ə
múinte	mˠ uː nʲ tʲ ə
múintí	mˠ uː nʲ tʲ iː
muintir	mˠ iː nʲ tʲ ə ɾʲ
murabh	mˠ u ɾˠ ə
murab	mˠ u ɾˠ ə bˠ
mura	mˠ u ɾˠ ə
murar	mˠ u ɾˠ ə ɾˠ
n-aghaidh	n̻ˠ ai ɟ
n-aigne	n̻ˠ a ɟ ə nʲ ə
náire	nˠ aː ɾʲ ə
n-ais	n̻ˠ a ʃ
n-áit	n̻ˠ aː tʲ
namhad	nˠ au d̪ˠ
namhaid	nˠ au dʲ
n-am	n̻ˠ au mˠ
ná	nˠ aː
n-anam	n̻ˠ a nˠ ə mˠ
na	nˠ ə
n-aoibhneas	n̻ˠ iː vʲ nʲ ə sˠ
naoi	nˠ eː
naomh	nˠ eː vˠ
n-ár	n̻ˠ aː ɾˠ
nár	nˠ aː ɾˠ
n-ar	n̻ˠ ə ɾˠ
ndaoine	nˠ iː nʲ ə
ndéanamh	nʲ iˑə nˠ ə vˠ
ndéanfadh	nʲ iˑə nˠ ə x
ndéanfaí	nʲ eː nˠ fˠ iː
ndéarfadh	nʲ iˑə ɾˠ ə x
ndear	nʲ a ɾˠ
ndeigheadar	nʲ ai d̪ˠ ə ɾˠ
ndeirtí	nʲ e ɾˠ tʲ iː
ndiúltuighdís	nʲ uː lˠ t̪ˠ ə j dʲ iː ʃ
nduine	nˠ i nʲ ə
neamhamhgarach	nʲ au au ɡ ə ɾˠ ə x
neamhchiontacht	nʲ au ç u nˠ t̪ˠ a x t̪ˠ
neamhshlacht	nʲ au l̥ˠ a x t̪ˠ
neamhspleadhac	nʲ au sˠ pʲ lʲ ai ə k
neart	nʲ a ɾˠ t̪ˠ
ngadhar	ŋ ai ɾˠ
ngairbhéal	ŋ a ɾʲ ə vʲ eː lˠ
ngandal	ŋ a n̻ˠ d̪ˠ ə lˠ
ngarsún	ŋ a ɾˠ sˠ uː nˠ
ngéire	ɲ eː ɾʲ ə
ngnó	ŋ nˠ oː
ní	nʲ iː
níor	nʲ iˑə ɾˠ
níos	nʲ iː sˠ
nirt	nʲ i ɾˠ tʲ
n-ithe	n̻ʲ i h ə
nocht	nˠ o x t̪ˠ
nóin	nˠ oː nʲ
nó	nˠ uː
n'oscail	nˠ o sˠ k ə lʲ
nuair	nˠ uˑə ɾʲ
