abair	a bˠ ə ɾʲ
nua	nˠ oː
n-uasal	n̻ˠ uˑə sˠ ə lˠ
obair	o bˠ ə ɾʲ
ochtar	o x t̪ˠ ə ɾˠ
ocht	o x t̪ˠ
ocrais	o k ɾˠ ə ʃ
ocras	u k ɾˠ ə sˠ
óga	oː ɡ ə
óg	oː ɡ
oibre	i bʲ ɾʲ ə
oilte	i lʲ tʲ ə
oiread	e ɾʲ ə d̪ˠ
olc	o lˠ k
ollamh	o lˠ a vˠ
ó	oː
oraibh	o ɾˠ i vʲ
orm	o ɾˠ ə mˠ
ortha	o ɾ̥ˠ ə
ort	o ɾˠ t̪ˠ
os	o sˠ
páirce	pˠ aː ɾʲ c ə
páirc	pˠ aː ɾʲ c
peadar	pʲ a d̪ˠ ə ɾˠ
pé	pʲ eː
pháirc	fˠ aː ɾʲ c
pháirt	fˠ aː ɾˠ tʲ
pharóiste	fˠ ɾˠ oː ʃ tʲ ə
phioc	fʲ u k
phóca	fˠ oː k ə
pholl	fˠ au lˠ
phortaigh	fˠ o ɾˠ t̪ˠ i ɟ
phort	fˠ o ɾˠ t̪ˠ
phós	fˠ oː sˠ
phrátaí	fˠ ɾˠ aː t̪ˠ iː
phriocfaidís	fʲ ɾʲ i k ə dʲ iː ʃ
piocadh	pʲ u k ə
plaoisgeana	pˠ lˠ iː ʃ ɟ ə nˠ ə
poll	pˠ au lˠ
pósadh	pˠ oː sˠ ə
pósta	pˠ oː sˠ t̪ˠ ə
prátaí	pˠ ɾˠ aː t̪ˠ iː
práta	pˠ ɾˠ aː t̪ˠ ə
rabairne	ɾˠ a bˠ ə ɾʲ nʲ ə
rabhadar	ɾˠ au d̪ˠ ə ɾˠ
radharc	ɾˠ ai ɾˠ k
raibh	ɾˠ e vʲ
raímhre	ɾˠ iː vʲ ɾʲ ə
ramhar	ɾˠ au ɾˠ
rang	ɾˠ au ŋ ɡ
rátha	ɾˠ aː ə
reachtaire	ɾˠ a x t̪ˠ ə ɾʲ ə
réidh	ɾˠ eː ɟ
riachtanach	ɾˠ iˑə x t̪ˠ ə nˠ ə x
riamh	ɾˠ iˑə vˠ
rian	ɾˠ iˑə nˠ
riocht	ɾˠ u x t̪ˠ
ritheadar	ɾˠ i h ə d̪ˠ ə ɾˠ
rith	ɾˠ i h
rithinn	ɾˠ i h ə nʲ
rógaire	ɾˠ oː ɡ ə ɾʲ ə
rogha	ɾˠ au ə
roimhe	ɾˠ o vʲ ə
roinneadar	ɾˠ o nʲ ə d̪ˠ ə ɾˠ
ró	ɾˠ oː
rudaí	ɾˠ u d̪ˠ iː
rud	ɾˠ u d̪ˠ
rugadar	ɾˠ u ɡ ə d̪ˠ ə ɾˠ
rugadh	ɾˠ u ɡ ə x
rug	ɾˠ u ɡ
sagairt	sˠ a ɡ ə ɾˠ tʲ
sagart	sˠ a ɡ ə ɾˠ t̪ˠ
saghas	sˠ ai sˠ
sámh	sˠ aː vˠ
san	sˠ ə nˠ
saor	sˠ eː ɾˠ
saothar	sˠ eː h ə ɾˠ
sa	sˠ ə
sásta	sˠ aː sˠ t̪ˠ ə
scanradh	sˠ k au nˠ ɾˠ ə
sciomar	ʃ c i mˠ ə ɾˠ
scóir	sˠ k oː ɾʲ
scór	sˠ k oː ɾˠ
seachas	ʃ a x ə sˠ
seacht	ʃ a x t̪ˠ
seál	ʃ aː lˠ
sealbha	ʃ a lˠ ə vˠ ə
seana	ʃ a nˠ ə
sean	ʃ a nˠ
seanduine	ʃ a nˠ d̪ˠ i nʲ ə
séanfaidís	ʃ eː nˠ ə dʲ iː ʃ
seanfhocail	ʃ a nˠ o k ə lʲ
seanfhocal	ʃ a nˠ o k ə l̻ˠ
seasamh	ʃ a sˠ ə vˠ
sé	ʃ eː
séideadh	ʃ eː dʲ ə
seilbh	ʃ e lʲ i vʲ
séipéal	ʃ eː pʲ iˑə lˠ
seisean	ʃ e ʃ ə nˠ
seo	ʃ o
shagart	h a ɡ ə ɾˠ t̪ˠ
shaghas	h ai sˠ
shamhraidh	h au ɾˠ ə
shaor	h eː ɾˠ
sheacht	h a x t̪ˠ
sheana	h a nˠ ə
sheans	h a nˠ sˠ
sheasaimh	h a sˠ i vʲ
sheasamh	h a sˠ ə vˠ
shia	h iˑə
shíneadh	h iː nʲ ə
shine	h i nʲ ə
shínfidís	h iː nʲ ə dʲ iː ʃ
shin	h i nʲ
shín	h iː nʲ
shláinte	l̥ˠ aː nʲ tʲ ə
shliocht	l̥ʲ i x t̪ˠ
shúil	h uː lʲ
shúl	h uː lˠ
siad	ʃ iˑə d̪ˠ
sia	ʃ iˑə
siar	ʃ iˑə ɾˠ
sibh	ʃ i vʲ
sí	ʃ iː
sínfeadh	ʃ iː nʲ ə x
sínfí	ʃ iː nʲ fʲ iː
sin	ʃ i nʲ
sinn	ʃ i nʲ
sínte	ʃ iː nʲ tʲ ə
síol	ʃ iː lˠ
síos	ʃ iː sˠ
sise	ʃ i ʃ ə
siúd	ʃ uː d̪ˠ
slachtmhaire	sˠ lˠ a x t̪ˠ vˠ ə ɾʲ ə
slacht	sˠ lˠ a x t̪ˠ
sláinte	sˠ lˠ aː nʲ tʲ ə
slaite	sˠ lˠ a tʲ ə
slán	sˠ lˠ aː nˠ
slata	sˠ lˠ a t̪ˠ ə
sliocht	ʃ lʲ i x t̪ˠ
smúsach	sˠ mˠ uː sˠ ə x
socair	sˠ o k ə ɾʲ
socarachta	sˠ o k ə ɾˠ a x t̪ˠ ə
soiléir	sˠ i lʲ eː ɾʲ
soir	sˠ i ɾʲ
sólás	sˠ oː lˠ aː sˠ
soláthar	sˠ lˠ aː h ə ɾˠ
sparaíbh	sˠ pˠ a ɾˠ iː vʲ
sparaí	sˠ pˠ a ɾˠ iː
spealadóirí	sˠ pʲ a lˠ ə d̪ˠ oː ɾʲ iː
spórt	sˠ pˠ oː ɾˠ t̪ˠ
sruthán	sˠ ɾˠ u h aː nˠ
stábla	sˠ t̪ˠ aː bˠ lˠ ə
stadadar	sˠ t̪ˠ a d̪ˠ ə d̪ˠ ə ɾˠ
stad	sˠ t̪ˠ a d̪ˠ
stailc	sˠ t̪ˠ a lʲ c
staon	sˠ t̪ˠ eː nˠ
starfhiacal	sˠ t̪ˠ a ɾʲ ə fʲ h iˑə k ə lˠ
stóca	sˠ t̪ˠ oː k ə
stoc	sˠ t̪ˠ o k
stráice	sˠ t̪ˠ ɾˠ aː c ə
stuama	sˠ t̪ˠ uˑə mˠ ə
suaimhneasach	sˠ uˑə nʲ ə sˠ ə x
suaimhnis	sˠ uˑə nʲ ə ʃ
suas	sˠ uˑə sˠ
súil-aibigh	sˠ uː lʲ a bʲ i ɟ
súile	sˠ uː lʲ ə
súil	sˠ uː lʲ
sultmhar	sˠ u lˠ t̪ˠ vˠ ə ɾˠ
tabhairt	t̪ˠ uː ɾˠ tʲ
tabhartha	t̪ˠ uː ɾ̥ˠ ə
t-adhmad	t̪ˠ ai mˠ ə d̪ˠ
tae	t̪ˠ eː
tagtí	t̪ˠ a ɟ tʲ iː
t-aighneas	t̪ˠ ai nʲ ə sˠ
tailimh-se	t̪ˠ a lʲ ə vʲ ʃ e
tairbhe	t̪ˠ a ɾʲ ə vʲ ə
t-airgead	t̪ˠ a ɾʲ ə ɟ ə d̪ˠ
taitíghe	t̪ˠ a tʲ iː j ə
talamh	t̪ˠ a lˠ ə vˠ
tamaill	t̪ˠ a mˠ ə lʲ
tamall	t̪ˠ a mˠ ə lˠ
t-am	t̪ˠ au mˠ
t-anam	t̪ˠ a nˠ ə mˠ
taobh	t̪ˠ eː vˠ
taoibh	t̪ˠ iː vʲ
t-aon	t̪ˠ eː nˠ
t-arán	t̪ˠ ə ɾˠ aː nˠ
t-arbhar	t̪ˠ a ɾˠ ə vˠ ə ɾˠ
tar	t̪ˠ a ɾˠ
tá	t̪ˠ aː
t-athair	t̪ˠ a h ə ɾʲ
teacht	tʲ a x t̪ˠ
téagar	tʲ eː ɡ ə ɾˠ
teanga	tʲ a ŋ ɡ ə
teas	tʲ a sˠ
teip	tʲ e pʲ
t-éitheach	tʲ eː h ə x
teitheadh	tʲ e h ə
teith	tʲ e
thabhairt	h uː ɾˠ tʲ
thabharfadh	h uː ɾˠ ə x
thagadh	h a ɡ ə x
thagaidís	h a ɡ ə dʲ iː ʃ
thagainn	h a ɡ ə nʲ
tháinig	h aː nʲ ə ɟ
thairis	h a ɾʲ ə ʃ
thalamh	h a lˠ ə vˠ
thall	h au lˠ
thaobh	h eː vˠ
thar	h a ɾˠ
theacht	h a x t̪ˠ
theannta	h au nˠ t̪ˠ ə
theas	h a sˠ
the	h e
théighmís	h eː j mʲ iː ʃ
theip	h e pʲ
theitheadar	h e h ə d̪ˠ ə ɾˠ
thiar	h iˑə ɾˠ
thigh	h i ɟ
thímpal-sa	h iː mˠ pˠ ə lˠ sˠ ə
thiocfadh	h u k ə x
thíos	h iː sˠ
thógadh	h oː ɡ ə x
thógfadh	h oː k ə x
thóg	h oː ɡ
thoir	h i ɾʲ
thoradh	h o ɾˠ ə
thosach	h o sˠ a x
threise	ɾ̥ʲ e ʃ ə
thriail	ɾ̥ʲ iˑə lʲ
thrí	ɾ̥ʲ iː
thuaidh	h uˑə ɟ
thuas	h uˑə sˠ
thugadar	h u ɡ ə d̪ˠ ə ɾˠ
thugadh	h u ɡ ə x
thugainn	h u ɡ ə nʲ
thug	h u ɡ
thuiginn	h i ɟ ə nʲ
tigh	tʲ i ɟ
tír	tʲ iː ɾʲ
t-ocras	t̪ˠ u k ɾˠ ə sˠ
tógadh	t̪ˠ oː ɡ ə x
tógtha	t̪ˠ oː k i h ə
tógtí	t̪ˠ oː ɟ tʲ iː
toil	t̪ˠ o lʲ
tón-leathan	t̪ˠ oː nˠ lʲ a h ə nˠ
toradh	t̪ˠ o ɾˠ ə
tráchtadh	t̪ˠ ɾ̥ˠ aː x t̪ˠ ə
trácht	t̪ˠ ɾˠ aː x t̪ˠ
tráthnóna	t̪ˠ ɾˠ aː nˠ h oː nˠ ə
tráth	t̪ˠ ɾ̥ˠ aː
treabhchas	tʲ ɾ̥ʲ au x ə sˠ
treana	tʲ ɾ̥ʲ a nˠ ə
treise	tʲ ɾ̥ʲ e ʃ ə
tréithe	tʲ ɾ̥ʲ eː h ə
triall	tʲ ɾ̥ʲ iˑə lˠ
tríd	tʲ ɾ̥ʲ iː dʲ
trioblóide	tʲ ɾʲ i bˠ lˠ oː dʲ ə
tríochad	tʲ ɾ̥ʲ iː o x ə d̪ˠ
tríthi	tʲ ɾ̥ʲ iː h ə
trí	tʲ ɾ̥ʲ iː
triúr	tʲ ɾ̥ʲ uː ɾˠ
troid	t̪ˠ ɾˠ i dʲ
trom	t̪ˠ ɾˠ au mˠ
trucail	t̪ˠ ɾ̥ˠ u k ə lʲ
tsamhraidh	t̪ˠ au ɾˠ i ɟ
tseift	tʲ e fʲ tʲ
tséipéil	tʲ eː pʲ eː lʲ
tsráid	t̪ˠ ɾˠ aː dʲ
tuairim	t̪ˠ uˑə ɾʲ ə mʲ
t-ualach	t̪ˠ uˑə lˠ ə x
tugadh	t̪ˠ u ɡ ə x
tugtar	t̪ˠ u ɡ t̪ˠ ə ɾˠ
tuigeadh	t̪ˠ i ɟ ə x
tuirse	t̪ˠ u ɾ̥ʲ ʃ ə
t-urchar	t̪ˠ o ɾˠ ə x ə ɾˠ
tur	t̪ˠ u ɾˠ
tusa	t̪ˠ u sˠ ə
tú	t̪ˠ uː
uachtarach	uˑə x t̪ˠ ə ɾˠ ə x
uaibh	uˑə vʲ
uaidh	uˑə ɟ
uaigneacha	uˑə ɟ nʲ ə x ə
uaim	uˑə mʲ
uainn	uˑə nʲ
uain	uˑə nʲ
uaireanta	uˑə ɾʲ ə nˠ t̪ˠ ə
uair	uˑə ɾʲ
uaisle	uˑə ʃ lʲ ə
uait	uˑə tʲ
ualache	uˑə lˠ ə ç ə
ualach	uˑə lˠ ə x
uasal	uˑə sˠ ə lˠ
uatha	uˑə h ə
úd	uː d̪ˠ
uí	iː
uile	i lʲ ə
uirthi	i ɾˠ h ə
umam	u mˠ ə mˠ
um	u mˠ
urchair	u ɾˠ a x ə ɾʲ
urchar	o ɾˠ ə x ə ɾˠ
urlabhra	u ɾˠ lˠ ə ɾˠ ə
úsáid	uː sˠ aː dʲ
á	aː
aduaidh	ə d̪ˠ uˑə ɟ
aeraíocht	eː ɾˠ iˑə x t̪ˠ
agaibhse	ə ɡ i vʲ ʃ ə
agamsa	ə ɡ ə mˠ sˠ ə
aicisí	a c ə ʃ iː
aigesean	a ɟ ə ʃ ə nˠ
ainm	a nʲ ə mʲ
airde	aː ɾˠ dʲ ə
airíodar	a ɾʲ iˑə d̪ˠ ə ɾˠ
amas	a mˠ ə sˠ
amuigh	ə mˠ u h
aniar	ə nʲ iˑə ɾˠ
arís	ə ɾʲ iː ʃ
astu	a sˠ t̪ˠ ə
aturnae	a t̪ˠ ə ɾˠ nˠ eː
bailithe	bˠ a lʲ ə h ə
baol	bˠ eː lˠ
barr	bˠ aː ɾˠ
beithíoch	bʲ e h iˑə x
bhaol	vˠ eː lˠ
bharr	vˠ aː ɾˠ
bhreá	vʲ ɾʲ aː
bhreoiteacht	vʲ ɾʲ oː tʲ ə x t̪ˠ
bhreoiteachtaí	vʲ ɾʲ oː tʲ ə x t̪ˠ iː
bhrí	vʲ ɾʲ iː
bhrú	vˠ ɾˠ uː
bhuí	vˠ iː
bithiúnach	bʲ i h uː nˠ ə x
bosca	bˠ u sˠ k ə
bpoiblíocht	bˠ o bʲ ə lʲ iˑə x t̪ˠ
bponc	bˠ o ŋ k
breá	bʲ ɾʲ aː
breátha	bʲ ɾʲ aː h ə
breathnú	bʲ ɾʲ a n̥ˠ uː
breoiteacht	bʲ ɾʲ oː tʲ ə x t̪ˠ
brí	bʲ ɾʲ iː
bríomhar	bʲ ɾʲ iː vˠ ə ɾˠ
brú	bˠ ɾˠ uː
charraig	x a ɾˠ ə ɟ
chlaí	x lˠ iː
chnoc	x nˠ u k
chnoic	x nˠ i c
choláiste	x lˠ aː ʃ tʲ ə
chosc	x o sˠ k
claí	k lˠ iː
cleasaíocht	c lʲ a sˠ iˑə x t̪ˠ
codladh	k o lˠ ə
coigríoch	k o ɟ ə ɾʲ iˑə x
coláiste	k o lˠ aː ʃ tʲ ə
comhluadar	k oː lˠ uˑə d̪ˠ ə ɾˠ
cónaí	k oː nˠ iː
críostaí	c ɾʲ iː sˠ t̪ˠ iː
daireofá	d̪ˠ a ɾʲ oː fˠ aː
dár	d̪ˠ aː ɾˠ
dardaigh	d̪ˠ a ɾˠ d̪ˠ i ɟ
déileamh	dʲ eː lʲ ə vˠ
deimhneach	dʲ e vʲ nʲ a x
deirimse	dʲ e ɾʲ ə mʲ ʃ ə
déiríodar	dʲ eː ɾʲ iˑə d̪ˠ ə ɾˠ
deisbhéalaí	dʲ e ʃ vʲ eː lˠ iː
den	dʲ e nʲ
deo	dʲ oː
dfháil	d̪ˠ aː lʲ
dfhéach	dʲ eː x
dhéanfaimid	j iˑə nˠ ə mʲ iː dʲ
dhearbhaigh	j a ɾˠ ə vˠ i
dhísciú	j iː ʃ c uː
difríocht	dʲ i fʲ ɾʲ iˑə x t̪ˠ
dimigh	dʲ i mʲ i ɟ
dinis	dʲ i nʲ ə ʃ
diompaigh	dʲ i mˠ pˠ i ɟ
diompaíodar	dʲ i mˠ pˠ iˑə d̪ˠ ə ɾˠ
dlí	dʲ lʲ iː
dlíthe	dʲ lʲ iː h e
don	d̪ˠ o nˠ
dronnaí	d̪ˠ ɾˠ o nˠ iː
dtreo	dʲ ɾʲ oː
dúirt	d̪ˠ uː ɾˠ tʲ
ea	a
éagóir	eː ɡ oː ɾʲ
éagóra	eː ɡ oː ɾˠ ə
éalú	eː lˠ uː
Eoghan	oː nˠ
eolas	oː lˠ ə sˠ
fé	fʲ eː
feiscint	fʲ i ʃ c ə nʲ tʲ
Fraincis	fˠ ɾˠ ai ɲ c iː ʃ
Fraincise	fˠ ɾˠ a nʲ c ə ʃ ə
Gaeil	ɡ eː lʲ
Gael	ɡ eː lˠ
Gaelacha	ɡ eː lˠ ə x ə
gairdín	ɡ a ɾˠ dʲ iː nʲ
garraí	ɡ a ɾˠ iː
garraithe	ɡ a ɾˠ ə h ə
gasra	ɡ a sˠ ɾˠ ə
gcaitear	ɡ a tʲ ə ɾˠ
gcarraig	ɡ a ɾˠ ə ɟ
gcnoc	ɡ nˠ u k
gcoláiste	ɡ o lˠ aː ʃ tʲ ə
gcomhaireamh	ɡ oː ɾʲ ə vˠ
gcónaí	ɡ oː nˠ iː
gharraí	ɣ a ɾˠ iː
ghrámhar	ɣ ɾˠ aː vˠ ə ɾˠ
ghránna	ɣ ɾˠ aː nˠ ə
ghunna	ɣ u nˠ ə
glaoch	ɡ lˠ eː x
glaoite	ɡ lˠ eː tʲ ə
gurbh	ɡ u ɾˠ vˠ
háit	h aː tʲ
háite	h aː tʲ ə
hálainn	h aː lˠ ə nʲ
hamháin	h ə vˠ aː nʲ
hana	h a nˠ ə
hanam	h a nˠ ə mˠ
haon	h eː nˠ
hardaíodh	h a ɾˠ d̪ˠ iˑə ɣ
hathair	h a h ə ɾʲ
hathar	h a h ə ɾˠ
hathbhliana	h a vʲ lʲ iˑə nˠ ə
hea	h a
héagóra	h eː ɡ oː ɾˠ ə
héagruas	h eː ɡ ɾˠ uˑə sˠ
héilíodh	h eː lʲ iˑə ɣ
hÉireann	h eː ɾʲ ə nˠ
hÉirinn	h eː ɾʲ i nʲ
héitheach	h eː h ə x
hIcí	h i c iː
hoíche	h iː h ə
holc	h o lˠ k
huacht	h uˑə x t̪ˠ
huafás	h uː fˠ aː sˠ
huair	h uˑə ɾʲ
huaire	h uˑə ɾʲ ə
huaisle	h uˑə ʃ lʲ ə
hullamh	h u lˠ ə vˠ
iarracht	iˑə ɾˠ ə x t̪ˠ
iarraidh	iˑə ɾˠ i ɟ
Icí	i c iː
im	i mʲ
imeacht	i mʲ a x t̪ˠ
imigéiniúla	i mʲ i ɟ eː nʲ uː lˠ ə
in	i nˠ
léirscrios	lʲ eː ɾʲ ʃ c ɾʲ i sˠ
leithscéal	lʲ e h ʃ c eː lˠ
leithscéil	lʲ e h ʃ c eː lʲ
liú	lʲ uː
lóistín	lˠ oː ʃ tʲ iː nʲ
lú	lˠ uː
Lúnasa	lˠ uː nˠ ə sˠ ə
maíomh	mˠ iː vˠ
maireann	mˠ a ɾʲ ə nˠ
máistir	mˠ aː ʃ tʲ ə ɾʲ
maraíodh	mˠ a ɾˠ iˑə x
marcaíocht	mˠ a ɾˠ k iˑə x t̪ˠ
marú	mˠ a ɾˠ uː
más	mˠ aː sˠ
mathairse	mˠ a h ə ɾʲ ʃ ə
mbáfaí	mˠ aː fˠ iː
mbord	mˠ oː ɾˠ d̪ˠ
mbrí	mʲ ɾʲ iː
mbuí	mˠ iː
mearaí	mʲ a ɾˠ iː
measc	mʲ a sˠ k
meascán	mʲ a sˠ k aː nˠ
meathlú	mʲ a lˠ uː
mhaidin	vˠ a dʲ nʲ
mháistir	vˠ aː ʃ tʲ ə ɾʲ
mhiste	vʲ i ʃ tʲ ə
nach	nˠ a x
n-achrann	n̻ˠ a x ɾˠ ə nˠ
nAifric	nˠ a fʲ ɾʲ ə c
neamhscáfar	nʲ au sˠ k aː fˠ ə ɾˠ
nGael	ŋ eː lˠ
ngaisce	ŋ a ʃ c ə
ngarraí	ŋ a ɾˠ iː
ngiorracht	ɲ i ɾˠ a x t̪ˠ
ón	oː nˠ
ord	o ɾˠ d̪ˠ
ormsa	o ɾˠ ə mˠ sˠ ə
oscail	o sˠ k ə lʲ
oscailt	o sˠ k ə lʲ tʲ
phléascamar	fʲ lʲ eː sˠ k ə mˠ ə ɾˠ
ré	ɾˠ eː
saibhir	sˠ e vʲ ə ɾʲ
saibhreas	sˠ e vʲ ɾʲ ə sˠ
sailí	sˠ a lʲ iː
sáite	sˠ aː tʲ ə
scafaire	sˠ k a fˠ ə ɾʲ ə
scaoil	sˠ k iː lʲ
scaoileadh	sˠ k iː lʲ ə
scar	sˠ k a ɾˠ
scaradh	sˠ k a ɾˠ ə
scáth	sˠ k aː
scéal	ʃ c iˑə lˠ
scéalta	ʃ c iˑə lˠ t̪ˠ ə
sceiche	ʃ c e ç ə
scéil	ʃ c eː lʲ
sceithe	ʃ c e h ə
sceon	ʃ c oː nˠ
scian	ʃ c iˑə nˠ
sciathóige	ʃ c iˑə h oː ɟ ə
sciúradh	ʃ c uː ɾˠ ə
sclábhaíochta	sˠ k lˠ aː vˠ iˑə x t̪ˠ ə
scoil	sˠ k e lʲ
scoile	sˠ k e lʲ ə
scoileanna	sˠ k o lʲ ə nˠ ə
scoiltfeadh	sˠ k i lʲ tʲ ə x
aice	a c ə
cárbh	k aː ɾˠ vˠ
cérbh	c e ɾˠ vˠ
dárbh	d̪ˠ aː ɾˠ vˠ
dhea	j a
Éirinn	eː ɾʲ i nʲ
gurb	ɡ ə ɾˠ bˠ
lena	lʲ e nˠ ə
mb'fhéidir	mʲ eː dʲ ə ɾʲ
nárbh	nˠ aː ɾˠ ə vˠ
níorbh	nʲ iˑə ɾˠ ə vˠ
