#word	en-ipa	pseudo-ga	cu	cc	cm
Arbuckle  ˈɑɹbʌkəl  fhear-bocal	a ɾˠ bˠ o k ə l̻ˠ	a ɾˠ bˠ o k ə l̻ˠ	a ɾˠ bˠ o k ə lˠ
wellington	ˈwɛlɪŋtən	bhuelingtan	vˠ e lʲ i ɲ tʲ ə n̻ˠ
what	wɒt	bhat	vˠ a t̪ˠ	vˠ a t̪ˠ
whiz	wɪz	bhuiz	vˠ i zʲ	vˠ i zʲ
well	wɛl	bhuel	ˈ vˠ e lʲ	ˈ vˠ e l̻ˠ	ˈ vˠ e lʲ
waxáil		wacsáil	vˠ a k sˠ a lʲ	ˈ vˠ a k sˠ aː lʲ	vˠ a k ˈ sˠ aː lʲ
waxála		wacsála	vˠ a k sˠ aː l̻ˠ ə	ˈ vˠ a k sˠ aː l̻ˠ ə	vˠ a k ˈ sˠ aː lˠ ə
yoga	ˈjoʊɡə	dheoga	j oː ɡ ə	j oː ɡ ə	j oː ɡ ə
CDanna		suí-duíanna	sˠ iː dˠ iː a n̻ˠ ə	sˠ iː ˈ d̪ˠ iː ə n̻ˠ ə	sˠ iː ˈ d̪ˠ iː ə nˠ ə
Cayman		kaeman	k eː mˠ ə n̻ˠ	ˈ k eː mˠ ə n̻ˠ	ˈ k eː mˠ ə nˠ
