a:	aː
a	a
ai	ai
au	au
b'	bʲ
b	bˠ
d'	dʲ
d	d̪ˠ
d'z'	ʤ
@	ə
e:	eː
e	e
f'	fʲ
f	fˠ
g'	ɟ
g	ɡ
G	ɣ
G'	j
h'	hʲ
h	h
ia	ia
i:	iː
i	i	
i@	iˑə
k'	c
k	k
l'	lʲ
ll_d	l̻̊ˠ
ll'_d	l̻̊ʲ
ll	l̻ˠ
m'	mʲ
m	mˠ
N'	ɲ
n'_d	n̥ʲ
n'	nʲ
nn_d	n̻̊ˠ
N	ŋ
nn'	n̻ʲ
nn	n̻ˠ
o:	oː
o	o
o_o	o
oo_e	oː
p'	pʲ
p	pˠ
r'	ɾʲ
r	ɾˠ
r_d	ɾ̥ˠ
r'_d	ɾ̥ʲ
s'	ʃ
s	sˠ
t'	tʲ
t	t̪ˠ
ua	ua
u:	uː
u	u
u@	uˑə
v'	vʲ
v	vˠ
x'	ç
x	x
@	ə
a	a
aa	aː
aa_e	ɒ
a_e	æ
ai	ai
au	au
b	bˠ
bj	bʲ
d	d̪ˠ
d_e	d
dj	dʲ
djzj	ʤ
dzh_e	ʤ
e	e
@_e	ə
@s	ə
ee	eː
e_e	ɛ
ee_e	eː
ei	ei
f	fˠ
f_e	f
fj	fʲ
g	ɡ
gf	ɣ
gfj	j
gj	ɟ
h	h
h_e	h
hj	hʲ
i	i
i@	iˑə
ia	ia
i_e	ɪ
ii	iː
ii_e	iː
j_e	j
k	k
k_e	k
kj	c
l	lˠ
l_d	l̥ˠ
l_e	l
lj	lʲ
lj_d	l̥ʲ
ll	l̻ˠ
ll_d	l̻̊ˠ
llj	l̻ʲ
llj_d	l̥ʲ
m	mˠ
m_d	m̥ˠ
m_e	m
mj	mʲ
mj_d	m̥ʲ
n	nˠ
n_d	n̥ˠ
n_e	n
ng	ŋ
ng_e	ŋ
ngj	ɲ
ngj_d	ɲ̊
nj	nʲ
nj_d	n̥ʲ
nn	n̻ˠ
nn_d	n̻̊ˠ
nnj	n̻ʲ
nnj_d	n̥ʲ
o	o
oo	oː
oo_o	oː
p	pˠ
p_e	p
pj	pʲ
r	ɾˠ
r_d	ɾ̥ˠ
r_e	ɹ
rj	ɾʲ
rj_d	ɾ̥ʲ
s	sˠ
s_e	s
sj	ʃ
t	t̪ˠ
t_e	t̪
tj	tʲ
u	u
u@	uˑə
ua	ua
u_e	ʌ
uu	uː
v	vˠ
vj	vʲ
w	w
w_e	w
x	x
xj	ç
xl	x
z	zˠ
zh	zˠ
zj	zʲ
spn	spn
