'ghá	á
'mó	mó
'á	á
Aesop	Aesóp
Chionntsáile	Chionn tSáile
Chonchubhair	Chonchúir
Cionntsáile	Cionn tSáile
Conchubhair	Conchúir
Conchubhar	Conchúr
Críosdaidhe	Críostaí
Críostaidhe	Críostaí
Críostaidheachta	Críostaíochta
Dhiarmuda	Dhiarmada
Dhiarmuid	Dhiarmaid
Dhómhnaill	Dhomhnaill
Dhómhnall	Dhomhnall
Diarmuid	Diarmaid
Dómhnaill	Dónaill
Euróip	Eoraip
Eóghan	Eoghan
Eúróip	Eoraip
Fhian	Fhiann
Fhrainncis	Fhraincis
Frainncis	Fraincis
Frainncise	Fraincise
Gaedhal	Gael
Gaedhil	Gaeil
Gaedhilge	Gaeilge
Gaedhlacha	Gaelacha
Ghaedhilge	Ghaeilge
Ghormfhlaith	Ghormlaith
Gormfhlaith	Gormlaith
H-AON	hAON
Icídhe	Icí
Laidne	Laidine
Laoghaire	Laeire
Lochlanach	Lochlannach
Lochlanaigh	Lochlannaigh
Lughnasa	Lúnasa
Luimníghe	Luimnigh
M'lsheachlainn	Maoilsheachlainn
Midhe	Mí
Nuadhat	Nuat
Réidhleáin	Réileáin
Seághan	Seán
Sheághain	Sheáin
Shéadna	Shéanna
Séadha	Sé
Thuathaig	Thuathaigh
Tlachtga	Tlachta
Tlachtgha	Tlachta
Tuathaig	Tuathaigh
a réir dlighe	de réir dlí // check
a's	is
abaile	abhaile
abalta	ábalta
abb	ab
abhan	abhann
abhfad	i bhfad
abhí	a bhí
aca	acu
acfuinneach	acmhainneach
adeireadh	a deireadh
adeirim	a deirim
adhbhar	ábhar
admhuighim	admhaím
adtuaidh	aduaidh
adubhairt	a dúirt
adéarfaidh	a déarfaidh
adúbhairt	a dúirt
adúbhart	a dúirt
aedhreacht	aeraíocht
agaibh-se	agaibhse
agam-sa	agamsa
agat-sa	agatsa
aici-si	aicisí
aifrean	aifreann
aige-sean	aigesean
ainiar	aniar
ainim	ainm
ainíos	aníos
air fuid	ar fud
air-sean	airsean
airigheadar	airíodar
airigheadh	airíodh
airiú	arú
airís	arís
aitean	aiteann
alla	ealla
ameasg	i measc
amuich	amuigh
amus	amas
amáireach	amárach
amú'	amú
amú’	amú
an-bhrodúil	an-bhródúil
an-chinéalta	an-chineálta
an-chompóirdeach	an-chompordach
an-chompórdach	an-chompordach
ana dhathúil	an-dathúil
ana mhór	an-mhór
ana-chúmhachtach	an-chumhachtach
ana-dhathúil	an-dathúil
ana-dhrochmhúinte	an-drochmhúinte
ana-óg	an-óg
anadhathúil	an-dathúil
anadhrochmhúinte	an-drochmhúinte
anamh	annamh
anáirde	in airde
aoirde	airde
aontígheas	aontíos
aoírde	airde
ard-ríogh	ardrí
asta	astu
atúrnae	aturnae
aér	aer
a’s	is
b' fhéidir	b'fhéidir
badh	ba
bailighthe	bailithe
bainfar	bainfear
ban-phrionsa	banphrionsa
banríghin	banríon
baoghal	baol
beannuighthe	beannaithe
beartughadh	beartú
beartuighthe	beartaithe
beathuighthe	beathaithe
beithidhigh	beithígh
beithigheach	beithíoch
beó	beo
bhFrainnc	bhFrainc
bhFrainncis	bhFraincis
bhadh	ba
bhainean	bhaineann
bhan-fhlaith	bhanfhlaith
bhan-phrionsa	bhanphrionsa
bhanríghin	bhanríon
bhaoghal	bhaol
bheannuigh	bheannaigh
bheannuighthe	bheannaithe
bheartughadh	bheartú
bheul	bhéal // 'bhuel' i dtéacs nua-aimseartha
bheó	bheo
bhfeirmeóir	bhfeirmeoir
bhfhearr	bhfearr
bhfuirm	bhfoirm
bhféadan	bhféadann
bhféadfaimís	bhféadfaimis
bhi	bhí
bhiadh	bhia
bhreagh	bhreá
bhreitheamhantas	bhreithiúntas
bhreágh	bhreá
bhreóiteacht	bhreoiteacht
bhreóiteachtaí	bhreoiteachtaí
bhréag-éadaí	bhréagéidí
bhrígh	bhrí
bhrúth	bhrú
bhuadhfaidís	bhuafaidís
bhuidhchais	bhuíochais
bhuidhe	bhuí
bhulóg	bhollóg
bhánuigh	bhánaigh
bhárr	bharr
bhéadh	bheadh
bhéidh	bheidh
bhímís	bhímis
bhíon	bhíonn
bhítheas	bhíothas
bhúntáiste	bhuntáiste
biadh	bia
bitheamhnach	bithiúnach
bleachtfhéileacháin	bleachtfhéileacáin
bleachtfhéileácán	bleachtfhéileacán
bliadhain	bliain
bliadhna	bliana
bolognaise	bolognese
bosga	bosca
bpoibilidheacht	bpoiblíocht
bpúnc	bponc
breagh	breá
breaghtha	breátha
breaghthacht	breáthacht
breithniughadh	breathnú
breoidhte	breoite
breágh	breá
breóiteacht	breoiteacht
brothalach	brothallach
brígh	brí
bríghe	brí
bríoghmhar	bríomhar
brúth	brú
buadh	bua
budh	ba
buidhchas	buíochas
buidhe-bhreac	buíbhreac
buidhe	buí
buidheach	buíoch
builg	boilg
bulóige	bollóige
bádh	bá
bárr	barr
béimíd	beimid
bíon	bíonn
b’ fhéidir	b’fhéidir
b’ éigean	b’éigean
cabhrughadh	cabhrú
caibidiol	caibidil
cailleamhaint	cailliúint
cainnt	caint
caithte	caite
camastuíol	camastaíl
cannta	canta
capal	capall
caraig	carraig
caraige	carraige
ceannaighthe	ceannaithe
ceathramhadh	ceathrú
ceisteana	ceisteanna
ceistiuchán	ceistiúchán
ceó	ceo
ceólmhar	ceolmhar
chaillean	chailleann
chapal	chapall
charaig	charraig
cheannrach	cheanrach
cheilg	chealg
cheud	chéad
cheudna	chéanna
cheó	cheo
chipineach	chipíneach
chlaidh	chlaí
chlaidhe	chlaí
chlaoidh	chloí
chnuc	chnoc
chnuic	chnoic
chodla	chodladh
choláisde	choláiste
chomhnaidhe	chónaí
chomhnuidh	chónaigh
chomhrádh	chomhrá
chompóirdeach	chompordach
chompórdach	chompordach
chomrádaidhe	chomrádaí
chongnamh	chúnamh
chongáil	choinneáil
chonnaic	chonaic
chorbhuais	chorrabhuais
chorruigh	chorraigh
chorán	chorrán
chosg	chosc
choídhche	choíche
chreideamhnacha	chreidiúnacha
chroidhe-se	chroíse
chroidhe	chroí
chroídhe	chroí
chruadh chás	chruachás
chruadh-chás	chruachás
chruadhtan	chruatan
chruinniughadh	chruinniú
chráidhteacht	chráiteacht
chuaidh	chuaigh
chuaird	chuairt
chugham	chugam
chuirean	chuireann
chuirfadh	chuirfeadh
chuirptheach	choirpeach
chum	chun
chuímhnigh	chuimhnigh
chéadna	chéanna
chínn	chinn
chómh	chomh
chómhair	chomhair
chómhairle	chomhairle
chómharsa	chomharsa
chómhartha	chomhartha
chómhgar	chóngar
chómhgarach	chóngarach
chómhnuighe	chónaí
chómnuighe	chónaí
chúgat	chugat
chúghaibh	chugaibh
chúghainn	chugainn
chúgham-sa	chugamsa
chúgham	chugam
chúghat	chugat
chúichi	chuici
chúil-fhéith	chúiléith
chúntanós	chuntanós
claidhe	claí
cleasaidheacht	cleasaíocht
clúthmhar	cluthar
codla	codladh
coigcríoch	coigríoch
coingheallacha	coinníollacha
coitchianta	coitianta
coláisde	coláiste
comhnuidh	cónaigh
compóirdeach	compordach
compórdach	compordach
congnamh	cúnamh
conus	conas
coruighe	coraí
cos-ar-bolg	cos ar bolg
cosdais	costais
cosg	cosc
creideamhnach	creidiúnach
croidhe-se	croíse
croidhe	croí
croídhe	croí
cruadh chás	cruachás
cruadh-chás	cruachás
cruadha	crua
cruadhtain	cruatain
cruadhtan	cruatan
cruinnighthe	cruinnithe
cruinniúghadh	cruinniú
cráidhte	cráite
cráidhteacht	cráiteacht
críochnuigheadh	críochnaíodh
críochnuighthe	críochnaithe
críosdaidhe	críostaí
críostaidhe	críostaí
cródha	cróga
cu	cú
cuaird	cuairt
cuinne	coinne
cuirp	coirp
cuthaig	cuthaigh
cá bh' fhios	cá bhfios
cá bh'fhios	cá bhfios
cá bh’ fhios	cá bhfios
cá bh’fhios	cá bhfios
cár bh'	cárbh
cár bh’	cárbh
cárdáil	cardáil
cé 'r bh'	cérbh
cé ’r bh’	cérbh
cé'cu	cé acu
céadna	céanna
céireach	céarach
cómhair	comhair
cómhairigheadh	cómhairíodh
cómhairle	comhairle
cómhar	comhar
cómharsa	comharsa
cómharsan	comharsan
cómhchruinn	comhchruinn
cómhgar	cóngar
cómhluadar	comhluadar
cómhngar	cóngar
cómhnuighe	cónaí
cómhnuighthe	cónaithe
cúbhar	cúr
cúigmhadh	cúigiú
cúmhachtach	cumhachtach
cúntas	cuntas
d' aoís	d'aois
d' atharughadh	d'athrú
d' eirigh	d'éirigh
d' eirigheadar	d'éiríodar
d' fheuch	d'fhéach
d' fhághail	d'fháil
d' imthigh	d'imigh
d' imthigheadar	d'imíodar
d' imthigheadh	d'imíodh
d' innis	d'inis
d' innsint	d'insint
d' iompuigh	d'iompaigh
d' iompuigheadar	d'iompaíodar
d' iongnadh	d'ionadh
d' á	dá
d' ár	dár
d' árdughadh	d'ardú
d' árduigh	d'ardaigh
d' éaluigh	d'éalaigh
d' éaluigheas	d'éalaíos
d'aoís	d'aois
d'atharughadh	d'athrú
d'eirigh	d'éirigh
d'eirigheadar	d'éiríodar
d'fheuch	d'fhéach
d'fheuchadar	d'fhéachadar
d'fhuiling	d'fhulaing
d'fhághail	d'fháil
d'imthig	d'imigh
d'imthigh	d'imigh
d'imthigheadar	d'imíodar
d'imthigheadh	d'imíodh
d'imthígheadh	d'imíodh
d'innis	d'inis
d'innsint	d'insint
d'iompuigh	d'iompaigh
d'iompuigheadar	d'iompaíodar
d'iongnadh	d'ionadh
d'ollamhughadh	d'ullmhú
d'osgail	d'oscail
d'á	dá
d'ár	dár
d'árdughadh	d'ardú
d'árduigh	d'ardaigh
d'éaluigh	d'éalaigh
d'éaluigheas	d'éalaíos
d'ínsint	d'insint
dachad	daichead
daingion	daingean
daoíne	daoine
darab	darb
dathamhail	dathúil
de'n	den
deagh-chroídheach	dea-chroíoch
dearbhughadh	dearbhú
dearg-ruathar	deargruathar
deifrigheacht	difríocht
deifrígheachta	difríochta
deimhnightheach	deimhneach
deire	deireadh
deiridh	deireadh
deirim-se	deirimse
deisbhéalaighe	deisbhéalaí
deó	deo
de’n	den
dfhéadfá	d’fhéadfá
dh'fhan	d'fhan
dh'fhoghlaim	d'fhoghlaim
dh'fhéadfadh	d'fhéadfadh
dh'iompóch'	d'iompódh
dhaingniughadh	dhaingniú
dhaoíne	dhaoine
dhathamhail	dhathúil
dhearbhuigh	dhearbhaigh
dhearbhúghadh	dhearbhú
dheimhniughadh	dheimhniú
dheire	dheireadh
dheiridh	dheireadh
dhiaigh	dhiaidh
dhlígh	dhlí
dhlúithte	dhlúite
dhorus	dhoras
dhrangháire	dhranngháire
dhrangháirí	dhranngháirí
dhuileabhar	dhuilliúr
dhéanaighe	dhéanaí
dhéanam	dhéanamh
dhéanfaimíd	dhéanfaimid
dhícheal	dhícheall
dhíchil	dhíchill
dhíot-sa	dhíotsa
dhísgiughadh	dhísciú
dhóich	dhóigh
dhóithin	dhóthain
dh’fhéadfadh	d’fhéadfadh
dlighe	dlí
dlighthe	dlíthe
dlígh	dlí
dlíghe	dlí
dlúithte	dlúite
dlúth-cheangal	dlúthcheanga
do réir	de réir
do'n	don
dorus	doras
do’n	don
drangháire	dranngháire
drangháirí	dranngháirí
draoidheacht	draíocht
droch aigne	drochaigne
droch amhras	drochamhras
droch iontaoibh	drochiontaoibh
droch-rud	drochrud
dronnaighe	dronnaí
dtagaidh	dtaga
dtaidhbhreamh	dtaibhreamh
dteighlach	dteaghlach
dtreó	dtreo
dtúirní	dtuirní
dubhairt	dúirt
dubhradar	dúradar
duilleabhar	duilliúr
duit-se	duitse
déanaighe	déanaí
déarca	déirce
dícheal	dícheall
díoghaltas	díoltas
díoghbháil	díobháil
díoluigheachta	díolaíochta
díomhaoín	díomhaoin
dódhéag	dó dhéag
dóibh-sin	dóibh sin
dóich	dóigh
dóighte	dóite
dómh-sa	domsa
dúbhairt	dúirt
dúbhradh	dúradh
dúrthachtach	dúthrachtach
dúthchais	dúchais
d’ aoís	d’aois
d’ atharughadh	d’athrú
d’ eirigh	d’éirigh
d’ eirigheadar	d’éiríodar
d’ fheuch	d'fhéach
d’ fheuch	d’fhéach
d’ fhághail	d’fháil
d’ imthigh	d’imigh
d’ imthigheadar	d’imíodar
d’ imthigheadh	d’imíodh
d’ innis	d’inis
d’ innsint	d’insint
d’ iompuigh	d’iompaigh
d’ iompuigheadar	d’iompaíodar
d’ iongnadh	d’ionadh
d’ á	dá
d’ ár	dár
d’ árdughadh	d’ardú
d’ árduigh	d’ardaigh
d’ éaluigh	d’éalaigh
d’ éaluigheas	d’éalaíos
d’aoís	d’aois
d’atharughadh	d’athrú
d’eirigh	d’éirigh
d’eirigheadar	d’éiríodar
d’fheuch	d'fhéach
d’fheuch	d’fhéach
d’fheuchadar	d’fhéachadar
d’fhuiling	d’fhulaing
d’fhághail	d’fháil
d’imthig	d’imigh
d’imthigh	d’imigh
d’imthigheadar	d’imíodar
d’imthigheadh	d’imíodh
d’imthígheadh	d’imíodh
d’innis	d’inis
d’innsint	d’insint
d’iompuigh	d’iompaigh
d’iompuigheadar	d’iompaíodar
d’iongnadh	d’ionadh
d’osgail	d’oscail
d’á	dá
d’ár	dár
d’árdughadh	d’ardú
d’árduigh	d’ardaigh
d’éaluigh	d’éalaigh
d’éaluigheas	d’éalaíos
d’ínsint	d’insint
eadh	ea
eagnaidhe	eagnaí
earball	eireaball
easba	easpa
easboig	easpaig
eatartha	eatarthu
eatortha	eatarthu
eigin	éigin
eirghe	éirí
eirigh	éirigh
eirighe	éirí
eirighthe	éirithe
eolus	eolas
eun	éan
eól	eol
eóluis	eolais
eólus	eolas
faillighe	faillí
fairrge	farraige
faoi 'n	faoin
faoi ’n	faoin
faoisdin	faoistin
faraige	farraige
feirmeóir	feirmeoir
feirmeóirí	feirmeoirí
feuch	féach
feuchaint	féachaint
feóil	feoil
feóla	feola
fhagháil	fháil
fheadar-sa	fheadarsa
fheidir	fhéidir
fheirmeóir	fheirmeoir
fheuchadh	fhéachadh
fheuchaint	fhéachaint
fheóil	fheoil
fhoghluim	fhoghlaim
fhoghmhair	fhómhair
fhoghmhar	fhómhar
fhuiseóg	fhuiseog
fhághail	fháil
fhéadfaimíd	fhéadfaimid
fhéadfá-sa	fhéadfása
fhóghanta	fhónta
fiacala	fiacla
fiacalach	fiaclach
fiafraighe	fiafraí
fiain	fiáin
fiaine	fiáine
fiona-chas	fionnachas
fiorthann	feorainn
foghadh	fogha
foghanta	fónta
foghluim	foghlaim
foghluma	foghlama
foghlumtha	foghlamtha
foghmhair	fómhair
foghmhar	fómhar
foidhneach	foighneach
folamha	folmha
foláin	folláin
frithálamh	friotháileamh
fuasgail	fuascail
fuat	fuath
fuathmhar	fuafar
fuid	fud
fuinneamhail	fuinniúil
fuiseóg	fuiseog
fuínseóige	fuinseoige
féuchaint	féachaint
fóghanta	fónta
gCionntsáile	gCionn tSáile
gConchubhar	gConchúr
gCondae	gContae
gConndae	gContae
gabhtha	gafa
garaidhe	garraí
garaidhthe	garraithe
gasradh	gasra
gcaithfidhe	gcaithfí
gcaithtear	gcaitear
gcapal	gcapall
gcaraig	gcarraig
gcathana	gcathanna
gceangalaidh	gceanglaí
