'ghá	á
gceannsuightí	gceansaítí
gclaidh	gclaí
gcnuc	gcnoc
gcodluigheadh	gcodlaíodh
gcoláisde	gcoláiste
gcomhnuidhe	gcónaí
gcongnamh	gcúnamh
gcroidhe	gcroí
gcroídhe	gcroí
gcruadh chás	gcruachás
gcruadh-chás	gcruachás
gcráidhteacht	gcráiteacht
gcuaird	gcuairt
gcuirean	gcuireann
gcéadna	gcéanna
gcómhair	gcomhair
gcómhaireamh	gcomhaireamh
gcómhgar	gcóngar
gcómhnuighe	gcónaí
gearadh	gearradh
gearfaí	ghearrfaí
geartha	gearrtha
geur-chúiseach	géarchúiseach
geóbhfaí	gheofaí
ghaoíl	ghaoil
gharaidhe	gharraí
ghearadh	ghearradh
ghiorfhiadh	ghiorria
ghleusadh	ghléasadh
ghoirgeach	ghairgeach
ghrádhmhaire	ghrámhaire
ghrádhmhar	ghrámhar
ghrána	ghránna
ghréin	ghrian
ghuidhe	ghuí
ghuirt	ghoirt
ghuna	ghunna
ghádh	ghá
gháirdín	ghairdín
giorfhiadh	giorria
glaodhach	glaoch
glaoidhte	glaoite
gleacaidheachta	gleacaíochta
gleacaídhe	gleacaí
gleusta	gléasta
greamuighthe	greamaithe
grádh	grá
grádhmhara	grámhara
gréasaidhe	gréasaí
gréin	grian
guidhe	guí
gur b'é	gurb é
gur b'í	gurb í
gur bh'	gurbh
gur bh'é	gurbh é
gur bh'í	gurbh í
gur bh’	gurbh
gur bh’é	gurbh é
gur bh’í	gurbh í
gádh	gá
gáirdín	gairdín
géana	géanna
h-Icídhe	hIcí
h-Inis	hInis
h-abartha	habartha
h-abhan	habhann
h-achmair	hachomair
h-aghaidh	haghaidh
h-aigne	haigne
h-aimsigheadh	haimsíodh
h-aimsire	haimsire
h-ainmneacha	hainmneacha
h-airc	hairc
h-airigheadh	hairíodh
h-aithbhliana	hathbhliana
h-aithnightear	haithnítear
h-amháin	hamháin
h-anam	hanam
h-aon	haon
h-athair	hathair
h-athar	hathar
h-eadh	hea
h-eochair	heochair
h-innsint	hinsint
h-inntinne	hintinne
h-iomlán	hiomlán
h-oibre	hoibre
h-oileáin	hoileáin
h-olc	holc
h-ollamh	hullamh
h-oídhche	hoíche
h-uair	huair
h-uaire	huaire
h-uaisle	huaisle
h-uathbhás	huafás
h-udhacht	huacht
h-Éirean	hÉireann
h-Éirinn	hÉirinn
h-áit	háit
h-áite	háite
h-áluinn	hálainn
h-árduigheadh	hardaíodh
h-éagcruas	héagruas
h-éagcóra	héagóra
h-éiligheadh	héilíodh
h-éitheach	héitheach
hIcídhe	hIcí
habhan	habhann
hachmair	hachomair
haicillíghe	haclaí
haimsigheadh	haimsíodh
hainmhighthe	hainmhithe
hairigheadh	hairíodh
haithbhliana	hathbhliana
haithnightear	haithnítear
hannlaí	hanlaí
headh	hea
hearball	heireaball
himirean	himreann
hinnsint	hinsint
hinntinne	hintinne
hollamh	hullamh
hoídhche	hoíche
huathbhás	huafás
hudhacht	huacht
hÉirean	hÉireann
háluinn	hálainn
hárduigheadh	hardaíodh
héagcruas	héagruas
héagcóra	héagóra
héiligheadh	héilíodh
i n' áit	in áit
i n'aice	in aice
i n'áit	in áit
i n-Inis	in Inis
i n-a	ina
i n-aghaidh	in aghaidh
i n-aice	in aice
i n-aigne	in aigne
i n-am	in am
i n-aon	in aon
i n-aonfheacht	in éineacht
i n-easnamh	in easnamh
i n-inead	in ionad
i n-inis	in inis
i n-Éirinn	in Éirinn
i nÉirin	in Éirinn
i nÉirinn	in Éirinn
i n’ áit	in áit
i n’aice	in aice
i n’áit	in áit
iaracht	iarracht
iaraidh	iarraidh
imeal	imeall
imigcéineamhla	imigéiniúla
imigéineamhla	imigéiniúla
imnidhe	imní
imtheacht	imeacht
imtheóchaidh	imeoidh
imthigh	imigh
imthighthe	imithe
indiu	inniu
indiú	inniu
indé	inné
inead	ionad
inghean	iníon
inid	ionad
innil	innill
innsint	insint
inte	inti
iomdha	iomaí
iompuighthe	iompaithe
ionan	ionann
iongantach	iontach
iongantas	iontas
iongna	ionadh
iongnadh	ionadh
ionnat	ionat
ionnus	ionas
iseadh	is ea
isé	is é
labhruigheadh	labhraíodh
laé	lae
le n-a	lena
le na	lena
leath-bhfabhar	leathbhfabhar
leath-sgéal	leithscéal
leath-sgéil	leithscéil
leath-shúil	leathshúil
leathanuigh	leathnaigh
leig	lig
leigeadh	ligeadh
leigint	ligean
leithéid-se	leithéidse
leó	leo
león	leon
leór	leor
liúgh	liú
liúghfad	liúfad
liúghfainn	liúfainn
liúghfair	liúfair
loisgeadh	loisceadh
loisgfí	loiscfí
longphuirt	longfoirt
losgadh	loscadh
lugha	lú
luighe	luí
luighfeadh	luífeadh
lá'r	lá ar
láidire	láidre
lán-dúiseacht	lándúiseacht
lánamhain	lánúin
lá’r	lá ar
léi-se	léise
léigheanta	léannta
léighinn	léinn
léirsgrios	léirscrios
lín-tíghe	líon tí
línn	linn
lóisdín	lóistín
lúgha	lú
m'athair-se	m'athairse
mBanríghin	mBanríon
machtnamh	machnamh
maidion	maidin
mairean	maireann
maoidheamh	maíomh
mar 'dh eadh	mar dhea
mar ’dh eadh	mar dhea
mara	mura
marach	murach
marbhadh	marú
marbhughadh	marú
marbhuigheadh	maraíodh
marbhuightear	maraítear
marbhóchaidh	maróidh
marbhóchar	marófar
marcaidheacht	marcaíocht
mbadh	mba
mbanríghin	mbanríon
mbeimíd	mbeimid
mbeithidheach	mbeithíoch
mbiadh	mbia
mbrígh	mbrí
mbuachail	mbuachaill
mbuidhe	mbuí
mbádhfaí	mbáfaí
mbéadh	mbeadh
mbéidh	mbeidh
mbéidís	mbeidís
mbéinn-se	mbeinnse
mbíon	mbíonn
mbórd	mbord
me	mé
meadhon	meán
mearaidhe	mearaí
mearaídhe	mearaí
measaim-se	measaimse
measan	measann
measg	measc
measgán	meascán
meathlughadh	meathlú
meisgeóireacht	meisceoireacht
mhada	mhadra
mhaidean	mhaidin
mharbhadh	mharú
mharbhughadh	mharú
mharbhóch'	mharódh
mharbhóch’	mharódh
mharbhú'	mharú
mheadhon	mheán
mheón	mheon
mhisde	mhiste
mhothuigh	mhothaigh
mhuinteardha	mhuinteartha
mhuíntir	mhuintir
mháighistir	mháistir
mháighistiríbh	mháistiribh
mhéaduigh	mhéadaigh
mhí dheiridh an Fhoghmhair	Mhí Dheireadh Fómhair
mhódh	mhodh
misde	miste
mothuightear	mothaítear
moíng	moing
muinntireas	muintearas
muinéal	muineál
muínteartha	muinteartha
muíntir	muintir
má 's	más
má ’s	más
má's	más
máighistir	máistir
má’s	más
mí dheiridh an Fhoghmhair	Mí Dheireadh Fómhair
mí-chúmtha	míchumtha
mí-ádhbharach	mí-ámharach
módh	modh
mór-is-fiú	mór is fiú
mór-thímpal	mórthimpeall
mórthímpal	mórthimpeall
múinteóir	múinteoir
m’athair-se	m’athairse
n-Aifric	nAifric
n-Euróip	nEoraip
n-Ocht	nOcht
n-Ubh	nUbh
n-Uíbh	nUíbh
n-achran	n-achrann
n-ainmhidhthe	n-ainmhithe
n-atúrnae	n-aturnae
n-earball	n-eireaball
n-ollamhughadh	n-ullmhú
n-uradhas	n-urrús
n-Éirinn	nÉirinn
n-Órd	nOrd
n-áirighthe	n-áirithe
n-éaghmuis	n-éagmais
n-ínsint	n-insint
nGaedhal	nGael
nGormfhlaith	nGormlaith
naoidheanán	naíonán
naomhtha	naofa
ndaoíne	ndaoine
ndeire	ndeireadh
ndiaigh	ndiaidh
ndrangháire	ndranngháire
ndrangháirí	ndranngháirí
ndroch obair	ndrochobair
ndubhshlán	ndúshlán
ndícheal	ndícheall
neamhnídh	neamhní
neamhsgáthmhar	neamhscáfar
neamhspleadhach	neamhspleách
neithe	nithe
ngaisge	ngaisce
ngaraidhe	ngarraí
ngeinte	nginte
ngioracht	ngiorracht
ngiorfhiadh	ngiorria
ngréin	ngrian
nua-Ghaedhilge	Nua-Ghaeilge
nách	nach
nár bh' eadh	nárbh ea
nár bh'	nárbh
nár bh'eadh	nárbh ea
nár bh'é	nárbh é
nár bh'í	nárbh í
nár bh’ eadh	nárbh ea
nár bh’	nárbh
nár bh’eadh	nárbh ea
nár bh’é	nárbh é
nár bh’í	nárbh í
néallta	néalta
ní'l	níl
níba	ní ba
nídh	ní
nímhe	nimhe
níor bh'	níorbh
níor bh'fhada	níorbh fhada
níor bh'fhearr	níorbh fhearr
níor bh'fhéidir	níorbh fhéidir
níor bh’	níorbh
níor bh’fhada	níorbh fhada
níor bh’fhearr	níorbh fhearr
ní’l	níl
oidhche	oíche
oificeach	oifigeach
olan	olann
ollamhughadh	ullmhú
ollmhúcháin	ullmhúcháin
orm-sa	ormsa
ortha-san	orthusan
ortha	orthu
osgailt	oscailt
osguil	oscail
oídhche	oíche
paidreóireacht	paidreoireacht
para-méic-iam	paraiméiciam
paraméiciam	paraiméiciam
phléasgamair	phléascamar
prísúnach	príosúnach
puínn	puinn
púnt	punt
raint	roinnt
rathmhaire	rafaire
riaghail	riail
riaghalta	rialta
riaghlughadh	rialú
ruadh	rua
ruithean	ritheann
rádh	rá
ráidhte	ráite
réidhe	ré
réidhteach	réiteach
rígh	rí
ríghneas	righneas
ríghtheighlach	rítheaghlach
ríogh	rí
ríoghamhail	ríúil
ró dhéanaighe	ródhéanaí
ró mhaith	rómhaith
ró mhór	rómhór
rómpa	rompu
sa n-Euróip	san Eoraip
sa n-am	san am
saidhbhir	saibhir
saidhbhreas	saibhreas
sailighe	sailí
saoghail	saoil
saoghal	saol
seachtmhadh	seachtú
seadh	sea
sean Ghall	Sean-Ghall
sean fhocal	seanfhocal
seansúir	seamsúir
seansúr	seamsúr
seóladh	seoladh
seómra	seomra
sgafaire	scafaire
sgairt	scairt
sgannradh	scanradh
sgaoil	scaoil
sgaoileadh	scaoileadh
sgar	scar
sgaradh	scaradh
sgartáladh	scartáladh
sgeithe	sceiche
sgeithe	sceithe
sgeul	scéal
sgeón	sceon
sgiain	scian
sgian	scian
sgiathóige	sciathóige
sgilling	scilling
sgillinge	scillinge
sgiob	sciob
sgiomar	sciomar
sgiúradh	sciúradh
sglábhaidheachta	sclábhaíochta
sgoil	scoil
sgoile	scoile
sgoileana	scoileanna
sgoilfeadh	scoiltfeadh
sgolaidheachta	scolaíochta
sgoláirí	scoláirí
sgrannradh	scanradh
sgrannradh	scranradh
sgread	scread
sgreadach	screadach
sgreadaigh	screadaigh
sgriosadh	scriosadh
sgríbhinn	scríbhinn
sgrúdughadh	scrúdú
sguab	scuab
sguabadar	scuabadar
sgurtha	scortha
sgáil	scáil
sgáinte	scáinte
sgáth	scáth
sgéal-sa	scéalsa
sgéal	scéal
sgéala	scéala
sgéalaidheachta	scéalaíochta
sgéalta	scéalta
sgéil	scéil
shaoghail	shaoil
shaoghal	shaol
shaothrughadh	shaothrú
shealbhughadh	shealbhú
shean-athair	sheanathair
sheana-mháthair	sheanmháthair
sheasamhach	sheasmhach
sheóladh	sheoladh
shleamhnuigh	shleamhnaigh
shlígh	shlí
shocarughadh	shocrú
shocaruigheadar	shocraíodar
shoin	shin
sholusmhara	sholasmhara
sholuídí	sholaoidí
shuaraíghe	shuaraí
shuidhe	shuí
shuidheadh	shuíodh
sháidh	sháith
shíothcháin	shíocháin
shíothchánta	shíochánta
siné	sin é
sisi	sise
siubhail	siúil
siubhal	siúl
siúbhail	siúil
siúbhal	siúl
sluagh	slua
slánuightheóra	slánaitheora
slóighte	slóite
socarughadh	socrú
socaruigheadh	socraíodh
soin	sin
soluis	solais
solus	solas
solusmhaire	solasmhaire
solusmhar	solasmhar
solusmhara	solasmhara
staidhre	staighre
stiúraithe	stiúrtha
stiúrughadh	stiúradh
stuamdha	stuama
suidhe	suí
suidhfeadh	suífeadh
suidhte	suite
sul a	sula
sushi	súisí
suídhe	suí
sáidhte	sáite
sínsear	sinsear
síthcháin	síocháin
síthchána	síochána
síthchánta	síochánta
t'aigne	d'aigne
t-Abb	tAb
t-Easbog	tEaspag
t-abb	t-ab
t-ainmhíghe	t-ainmhí
t-atharughadh	t-athrú
t-earball	t-eireaball
t-eirighe	t-éirí
t-eólus	t-eolas
t-iománaídhe	t-iománaí
t-oighre	t-oidhre
t-sean	tsean
t-ubhall	t-úll
t-Árdrígh	tArdrí
t-é	té
t-éirleach	t-eirleach
t-ím	t-im
t-órd	t-ord
tSlánuightheóra	tSlánaitheora
tagan	tagann
tairbhthe	tairbhe
taisbeáin	taispeáin
taisbeáint	taispeáint
taisbeána	taispeána
taithighe	taithí
taithneamh	taitneamh
tamail	tamaill
teagasg	teagasc
teampuil	teampaill
teasbach	teaspach
teine	tine
teinte	tinte
teipithe	teipthe
teó	teo
thagan	thagann
thaisbeáin	thaispeáin
thaisbeáint	thaispeáint
thaithin	thaitin
thaithn	thaitin
thaithnean	thaithneann
thaithíghe	thaithí
tharaing	tharraing
theasaidhe	theasaí
theastuigh	theastaigh
thighearna	thiarna
thimcheall	thimpeall
thineóntaidhe	thionóntaí
thorm	tharam
threó	threo
thruagh-sa	thruasa
thruagh	thrua
thugan	thugann
thuigsint	thuiscint
thuille	thuilleadh
thuisgint	thuiscint
thuit	thit
thuiteadh	thiteadh
thárla	tharla
théidhinn	théinn
thógfaidhe	thógfaí
thúirling	thuirling
tighe	tí
tighearna	tiarna
tighearnas	tiarnas
tineóntaidhe	tionóntaí
toirmeasg	toirmeasc
toisg	toisc
tonóisg	tionóisc
torthamhla	torthúla
tropaiceach	trópaiceach
truagh	trua
truaighmhéileach	truamhéalach
tré	trí
trí n-a	trína
trímhadh	tríú
trínse	trinse
tsaoghail	tsaoil
tsaoghal	tsaol
tseansúir	tseamsúir
tseansúr	tseamsúr
tseómra	tseomra
tslánuightheóra	tslánaitheora
tsíothcháin	tsíocháin
tsíthcháin	tsíocháin
tu	tú
tuairisg	tuairisc
tuigean	tuigeann
tuigim-se	tuigimse
tuille	tuilleadh
tuisgint	tuiscint
tusach	tosach
tíghe	tí
tímpal	timpeall
tíncéir	tincéir
tínteáin	tinteáin
tóirthnighe	toirní
túisge	túisce
ua	Ó
uair a’ chluig	uair an chloig
uait-se	uaitse
uaithe	uaithi
uatha	uathu
uathbhásach	uafásach
ubhall	úll
ughdarás	údarás
urama	urraime
ziliúin	zilliúin
Árd-Rígh	Ardrí
Éirean	Éireann
áirde	airde
áirighthe	áirithe
áirneáin	airneáin
áluinn	álainn
ámhthach	áfach
árd	ard
árda	arda
árdeasbog	ardeaspag
árdrígh	ardrí
árdán	ardán
éadtroma	éadroma
éagcóir	éagóir
éagcóra	éagóra
éalódh	éalú
éin-inghean	aon iníon
éirighthe	éirithe
éirimeamhail	éirimiúil
éirleach	eirleach
éirligh	eirligh
éistecht	éisteacht
éugcóir	éagóir
ím	im
ímpídhe	impí
ó n-a	óna
ó'n	ón
ó-dheas	ó dheas
ó-thuaidh	ó thuaidh
ódheas	ó dheas
óig	óg
órd	ord
óthuaidh	ó thuaidh
ó’n	ón
úmhal	umhal
úrlabhra	urlabhra
úrláir	urláir
úrlár	urlár
’ghá	á
’mó	mó
’ná	ná
’á	á
